Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-07,Georgia,8,7,1,196,46,3
2020-04-08,Georgia,15,4,0,211,50,3
2020-04-09,Georgia,7,1,0,218,51,3
2020-04-10,Georgia,16,3,0,234,54,3
2020-04-11,Georgia,8,6,0,242,60,3
2020-04-12,Georgia,15,7,0,257,67,3
2020-04-13,Georgia,15,1,0,272,68,3
2020-04-14,Georgia,28,1,0,300,69,3
2020-04-15,Georgia,6,2,0,306,71,3
2020-04-16,Georgia,42,5,0,348,76,3
2020-04-17,Georgia,22,3,0,370,79,3
2020-04-18,Georgia,18,7,1,388,86,4
2020-04-19,Georgia,6,7,0,394,93,4
2020-04-20,Georgia,8,2,0,402,95,4
2020-04-21,Georgia,6,2,0,408,97,4
2020-04-22,Georgia,8,10,1,416,107,5
2020-04-23,Georgia,9,4,0,425,111,5
2020-04-24,Georgia,19,21,0,444,132,5
2020-04-25,Georgia,12,7,0,456,139,5
2020-04-26,Georgia,30,10,1,486,149,6
2020-04-27,Georgia,11,7,0,497,156,6
2020-04-28,Georgia,14,12,0,511,168,6
2020-04-29,Georgia,6,10,0,517,178,6
2020-04-30,Georgia,22,6,0,539,184,6
2020-05-01,Georgia,27,23,1,566,207,7
2020-05-02,Georgia,16,0,1,582,207,8
2020-05-03,Georgia,7,16,1,589,223,9
2020-05-04,Georgia,4,0,0,593,223,9
2020-05-05,Georgia,11,17,0,604,240,9
2020-05-06,Georgia,6,29,0,610,269,9
2020-05-07,Georgia,5,6,0,615,275,9
2020-05-08,Georgia,8,13,1,623,288,10
2020-05-09,Georgia,3,9,0,626,297,10
2020-05-10,Georgia,9,12,0,635,309,10
2020-05-11,Georgia,3,8,1,638,317,11
2020-05-12,Georgia,4,32,0,642,349,11
2020-05-13,Georgia,5,23,0,647,372,11
2020-05-14,Georgia,20,11,1,667,383,12
2020-05-15,Georgia,4,10,0,671,393,12
2020-05-16,Georgia,12,26,0,683,419,12
2020-05-17,Georgia,12,6,0,695,425,12
2020-05-18,Georgia,6,7,0,701,432,12
2020-05-19,Georgia,6,24,0,707,456,12
2020-05-20,Georgia,6,19,0,713,475,12
2020-05-21,Georgia,8,10,0,721,485,12
2020-05-22,Georgia,2,10,0,723,495,12
2020-05-23,Georgia,5,14,0,728,509,12
2020-05-24,Georgia,2,13,0,730,522,12
2020-05-25,Georgia,1,4,0,731,526,12
2020-05-26,Georgia,1,11,0,732,537,12
2020-05-27,Georgia,3,20,0,735,557,12
2020-05-28,Georgia,3,16,0,738,573,12
2020-05-29,Georgia,8,3,0,746,576,12
2020-05-30,Georgia,11,24,0,757,600,12
2020-05-31,Georgia,26,5,0,783,605,12
2020-06-01,Georgia,11,19,0,794,624,12
2020-06-02,Georgia,2,10,1,796,634,13
2020-06-03,Georgia,4,6,0,800,640,13
2020-06-04,Georgia,1,4,0,801,644,13
2020-06-05,Georgia,4,6,0,805,650,13
2020-06-06,Georgia,3,13,0,808,663,13
2020-06-07,Georgia,1,11,0,809,674,13
2020-06-08,Georgia,3,9,0,812,683,13
2020-06-09,Georgia,6,3,0,818,686,13
2020-06-10,Georgia,9,4,0,827,690,13
2020-06-11,Georgia,4,4,0,831,694,13
2020-06-12,Georgia,12,3,0,843,697,13
2020-06-13,Georgia,8,5,1,851,702,14
2020-06-14,Georgia,13,1,0,864,703,14
2020-06-15,Georgia,15,1,0,879,704,14
2020-06-16,Georgia,0,20,0,879,724,14
2020-06-17,Georgia,9,7,0,888,731,14
2020-06-18,Georgia,5,8,0,893,739,14
2020-06-19,Georgia,3,2,0,896,741,14
2020-06-20,Georgia,2,11,0,898,752,14
2020-06-21,Georgia,8,3,0,906,755,14
2020-06-22,Georgia,2,6,0,908,761,14
2020-06-23,Georgia,3,7,0,911,768,14
2020-06-24,Georgia,3,3,0,914,771,14
2020-06-25,Georgia,3,5,0,917,776,14
2020-06-26,Georgia,2,4,0,919,780,14
2020-06-27,Georgia,2,1,0,921,781,14
2020-06-28,Georgia,3,4,1,924,785,15
2020-06-29,Georgia,2,6,0,926,791,15
2020-06-30,Georgia,2,3,0,928,794,15
2020-07-01,Georgia,3,0,0,931,794,15
2020-07-02,Georgia,8,23,0,939,817,15
2020-07-03,Georgia,4,4,0,943,821,15
2020-07-04,Georgia,5,4,0,948,825,15
2020-07-05,Georgia,3,3,0,951,828,15
2020-07-06,Georgia,2,2,0,953,830,15
2020-07-07,Georgia,5,8,0,958,838,15
2020-07-08,Georgia,5,3,0,963,841,15
2020-07-09,Georgia,5,3,0,968,844,15
2020-07-10,Georgia,5,2,0,973,846,15
2020-07-11,Georgia,8,5,0,981,851,15
2020-07-12,Georgia,5,6,0,986,857,15
2020-07-13,Georgia,9,0,0,995,857,15
2020-07-14,Georgia,4,13,0,999,870,15
2020-07-15,Georgia,5,3,0,1004,873,15
2020-07-16,Georgia,2,10,0,1006,883,15
2020-07-17,Georgia,4,2,0,1010,885,15
2020-07-18,Georgia,8,10,0,1018,895,15
2020-07-19,Georgia,10,4,0,1028,899,15
2020-07-20,Georgia,11,1,1,1039,900,16
2020-07-21,Georgia,10,3,0,1049,903,16
2020-07-22,Georgia,24,4,0,1073,907,16
2020-07-23,Georgia,12,4,0,1085,911,16
2020-07-24,Georgia,19,1,0,1104,912,16
2020-07-25,Georgia,13,5,0,1117,917,16
2020-07-26,Georgia,14,3,0,1131,920,16
2020-07-27,Georgia,6,2,0,1137,922,16
2020-07-28,Georgia,8,5,0,1145,927,16
2020-07-29,Georgia,10,2,1,1155,929,17
2020-07-30,Georgia,5,6,0,1160,935,17
2020-07-31,Georgia,8,5,0,1168,940,17
2020-08-01,Georgia,3,7,0,1171,947,17
2020-08-02,Georgia,6,8,0,1177,955,17
2020-08-03,Georgia,2,4,0,1179,959,17
2020-08-04,Georgia,3,3,0,1182,962,17
2020-08-05,Georgia,15,12,0,1197,974,17
2020-08-06,Georgia,9,13,0,1206,987,17
2020-08-07,Georgia,7,7,0,1213,994,17
2020-08-08,Georgia,3,2,0,1216,996,17
2020-08-09,Georgia,9,4,0,1225,1000,17
2020-08-10,Georgia,25,10,0,1250,1010,17
2020-08-11,Georgia,14,44,0,1264,1054,17
2020-08-12,Georgia,14,4,0,1278,1058,17
2020-08-13,Georgia,5,10,0,1283,1068,17
2020-08-14,Georgia,23,17,0,1306,1085,17
2020-08-15,Georgia,15,3,0,1321,1088,17
2020-08-16,Georgia,15,0,0,1336,1088,17
2020-08-17,Georgia,5,4,0,1341,1092,17
2020-08-18,Georgia,10,0,0,1351,1092,17
2020-08-19,Georgia,10,6,0,1361,1098,17
2020-08-20,Georgia,9,10,0,1370,1108,17
2020-08-21,Georgia,15,20,0,1385,1128,17
2020-08-22,Georgia,9,4,0,1394,1132,17
2020-08-23,Georgia,17,0,0,1411,1132,17
2020-08-24,Georgia,10,5,1,1421,1137,18
2020-08-25,Georgia,8,13,1,1429,1150,19
2020-08-26,Georgia,7,0,0,1436,1150,19
2020-08-27,Georgia,11,40,0,1447,1190,19
2020-08-28,Georgia,8,6,0,1455,1196,19
2020-08-29,Georgia,7,0,0,1462,1196,19
2020-08-30,Georgia,7,25,0,1469,1221,19
2020-08-31,Georgia,18,19,0,1487,1240,19
2020-09-01,Georgia,23,13,0,1510,1253,19
2020-09-02,Georgia,38,17,0,1548,1270,19
2020-09-03,Georgia,20,9,0,1568,1279,19
2020-09-04,Georgia,28,15,0,1596,1294,19
2020-09-05,Georgia,25,8,0,1621,1302,19
2020-09-06,Georgia,29,8,0,1650,1310,19
2020-09-07,Georgia,34,5,0,1684,1315,19
2020-09-08,Georgia,45,6,0,1729,1321,19
2020-09-09,Georgia,44,4,0,1773,1325,19
2020-09-10,Georgia,57,9,0,1830,1334,19
2020-09-11,Georgia,87,20,0,1917,1354,19
2020-09-12,Georgia,158,9,0,2075,1363,19
2020-09-13,Georgia,152,6,0,2227,1369,19
2020-09-14,Georgia,165,0,0,2392,1369,19
2020-09-15,Georgia,170,0,0,2562,1369,19
2020-09-16,Georgia,196,43,0,2758,1412,19
2020-09-17,Georgia,179,10,0,2937,1422,19
2020-09-18,Georgia,182,13,0,3119,1435,19
2020-09-19,Georgia,187,46,0,3306,1481,19
2020-09-20,Georgia,196,13,0,3502,1494,19
2020-09-21,Georgia,193,40,1,3695,1534,20
2020-09-22,Georgia,218,40,3,3913,1574,23
2020-09-23,Georgia,227,69,2,4140,1643,25
2020-09-24,Georgia,259,62,1,4399,1705,26
2020-09-25,Georgia,265,54,1,4664,1759,27
2020-09-26,Georgia,296,60,1,4960,1819,28
2020-09-27,Georgia,294,87,0,5254,1906,28
2020-09-28,Georgia,298,148,4,5552,2054,32
2020-09-29,Georgia,314,270,4,5866,2324,36
2020-09-30,Georgia,326,796,3,6192,3120,39
2020-10-01,Georgia,448,299,2,6640,3419,41
2020-10-02,Georgia,453,295,5,7093,3714,46
2020-10-03,Georgia,471,278,2,7564,3992,48
2020-10-04,Georgia,554,252,2,8118,4244,50
2020-10-05,Georgia,578,375,4,8696,4619,54
2020-10-06,Georgia,549,268,4,9245,4887,58
2020-10-07,Georgia,508,348,5,9753,5235,63
2020-10-08,Georgia,472,318,3,10225,5553,66
2020-10-09,Georgia,527,313,6,10752,5866,72
2020-10-10,Georgia,519,253,6,11271,6119,78
2020-10-11,Georgia,523,208,7,11794,6327,85
2020-10-12,Georgia,478,211,8,12272,6538,93
2020-10-13,Georgia,569,329,9,12841,6867,102
2020-10-14,Georgia,680,292,7,13521,7159,109
2020-10-15,Georgia,919,208,4,14440,7367,113
2020-10-16,Georgia,887,246,11,15327,7613,124
2020-10-17,Georgia,958,214,4,16285,7827,128
2020-10-18,Georgia,1192,233,8,17477,8060,136
2020-10-19,Georgia,1186,278,7,18663,8338,143
2020-10-20,Georgia,1194,328,15,19857,8666,158
2020-10-21,Georgia,1351,337,14,21208,9003,172
2020-10-22,Georgia,1595,398,6,22803,9401,178
2020-10-23,Georgia,1759,350,5,24562,9751,183
2020-10-24,Georgia,1941,412,10,26503,10163,193
2020-10-25,Georgia,1928,604,8,28431,10767,201
2020-10-26,Georgia,1872,603,14,30303,11370,215
2020-10-27,Georgia,1824,1262,23,32127,12632,238
2020-10-28,Georgia,1731,2197,15,33858,14829,253
2020-10-29,Georgia,1709,2075,20,35567,16904,273
