Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-07-14,Turkey,992,1049,20,214993,196720,5402
2020-07-15,Turkey,947,1013,17,215940,197733,5419
2020-07-16,Turkey,933,1087,21,216873,198820,5440
2020-07-17,Turkey,926,1014,18,217799,199834,5458
2020-07-18,Turkey,918,1179,17,218717,201013,5475
2020-07-19,Turkey,924,997,16,219641,202010,5491
2020-07-20,Turkey,931,992,17,220572,203002,5508
2020-07-21,Turkey,928,1009,18,221500,204011,5526
2020-07-22,Turkey,902,1203,19,222402,205214,5545
2020-07-23,Turkey,913,1151,18,223315,206365,5563
2020-07-24,Turkey,937,1009,17,224252,207374,5580
2020-07-25,Turkey,921,1103,16,225173,208477,5596
2020-07-26,Turkey,927,1010,17,226100,209487,5613
2020-07-27,Turkey,919,982,17,227019,210469,5630
2020-07-28,Turkey,963,1092,15,227982,211561,5645
2020-07-29,Turkey,942,996,14,228924,212557,5659
2020-07-30,Turkey,967,982,15,229891,213539,5674
2020-07-31,Turkey,982,996,17,230873,214535,5691
2020-08-01,Turkey,996,981,19,231869,215516,5710
2020-08-02,Turkey,987,978,18,232856,216494,5728
2020-08-03,Turkey,995,1003,19,233851,217497,5747
2020-08-04,Turkey,1083,994,18,234934,218491,5765
2020-08-05,Turkey,1178,1015,19,236112,219506,5784
2020-08-06,Turkey,1153,1040,14,237265,220546,5798
2020-08-07,Turkey,1185,1028,15,238450,221574,5813
2020-08-08,Turkey,1172,1082,16,239622,222656,5829
2020-08-09,Turkey,1182,1103,15,240804,223759,5844
2020-08-10,Turkey,1193,1211,14,241997,224970,5858
2020-08-11,Turkey,1183,1185,15,243180,226155,5873
