Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-03-31,Bahrain,52,16,0,567,295,4
2020-04-01,Bahrain,2,42,0,569,337,4
2020-04-02,Bahrain,74,44,0,643,381,4
2020-04-03,Bahrain,29,1,0,672,382,4
2020-04-04,Bahrain,16,41,0,688,423,4
2020-04-05,Bahrain,12,8,0,700,431,4
2020-04-06,Bahrain,56,27,0,756,458,4
2020-04-07,Bahrain,55,0,1,811,458,5
2020-04-08,Bahrain,12,19,0,823,477,5
2020-04-09,Bahrain,64,42,0,887,519,5
2020-04-10,Bahrain,38,20,1,925,539,6
2020-04-11,Bahrain,115,16,0,1040,555,6
2020-04-12,Bahrain,96,3,0,1136,558,6
2020-04-13,Bahrain,225,33,0,1361,591,6
2020-04-14,Bahrain,167,54,1,1528,645,7
2020-04-15,Bahrain,143,18,0,1671,663,7
2020-04-16,Bahrain,29,40,0,1700,703,7
2020-04-17,Bahrain,40,22,0,1740,725,7
2020-04-18,Bahrain,33,30,0,1773,755,7
2020-04-19,Bahrain,108,4,0,1881,759,7
2020-04-20,Bahrain,26,10,0,1907,769,7
2020-04-21,Bahrain,66,15,0,1973,784,7
2020-04-22,Bahrain,54,242,0,2027,1026,7
2020-04-23,Bahrain,190,56,1,2217,1082,8
2020-04-24,Bahrain,301,31,0,2518,1113,8
2020-04-25,Bahrain,70,47,0,2588,1160,8
2020-04-26,Bahrain,59,29,0,2647,1189,8
2020-04-27,Bahrain,76,29,0,2723,1218,8
2020-04-28,Bahrain,88,92,0,2811,1310,8
2020-04-29,Bahrain,110,145,0,2921,1455,8
2020-04-30,Bahrain,119,45,0,3040,1500,8
2020-05-01,Bahrain,130,55,0,3170,1555,8
2020-05-02,Bahrain,114,13,0,3284,1568,8
2020-05-03,Bahrain,99,150,0,3383,1718,8
2020-05-04,Bahrain,150,26,0,3533,1744,8
2020-05-05,Bahrain,187,18,0,3720,1762,8
2020-05-06,Bahrain,214,98,0,3934,1860,8
2020-05-07,Bahrain,265,140,0,4199,2000,8
2020-05-08,Bahrain,245,28,0,4444,2028,8
2020-05-09,Bahrain,330,27,0,4774,2055,8
2020-05-10,Bahrain,167,15,0,4941,2070,8
2020-05-11,Bahrain,295,82,0,5236,2152,8
2020-05-12,Bahrain,295,40,1,5531,2192,9
2020-05-13,Bahrain,285,13,1,5816,2205,10
2020-05-14,Bahrain,382,148,0,6198,2353,10
2020-05-15,Bahrain,385,287,2,6583,2640,12
2020-05-16,Bahrain,164,122,0,6747,2762,12
2020-05-17,Bahrain,209,148,0,6956,2910,12
2020-05-18,Bahrain,228,21,0,7184,2931,12
2020-05-19,Bahrain,348,21,0,7532,2952,12
2020-05-20,Bahrain,356,616,0,7888,3568,12
2020-05-21,Bahrain,286,305,0,8174,3873,12
2020-05-22,Bahrain,240,223,0,8414,4096,12
2020-05-23,Bahrain,388,369,1,8802,4465,13
2020-05-24,Bahrain,336,122,1,9138,4587,14
2020-05-25,Bahrain,33,166,0,9171,4753,14
2020-05-26,Bahrain,195,185,0,9366,4938,14
2020-05-27,Bahrain,326,214,1,9692,5152,15
2020-05-28,Bahrain,360,267,0,10052,5419,15
2020-05-29,Bahrain,397,281,0,10449,5700,15
2020-05-30,Bahrain,344,126,2,10793,5826,17
2020-05-31,Bahrain,605,847,2,11398,6673,19
2020-06-01,Bahrain,473,397,0,11871,7070,19
2020-06-02,Bahrain,440,337,0,12311,7407,19
2020-06-03,Bahrain,504,3,1,12815,7410,20
2020-06-04,Bahrain,481,318,1,13296,7728,21
2020-06-05,Bahrain,539,857,1,13835,8585,22
2020-06-06,Bahrain,548,471,2,14383,9056,24
2020-06-07,Bahrain,380,412,2,14763,9468,26
2020-06-08,Bahrain,654,858,1,15417,10326,27
2020-06-09,Bahrain,314,280,2,15731,10606,29
2020-06-10,Bahrain,469,503,2,16200,11109,31
2020-06-11,Bahrain,467,378,3,16667,11487,34
2020-06-12,Bahrain,602,416,2,17269,11903,36
2020-06-13,Bahrain,444,288,1,17713,12191,37
2020-06-14,Bahrain,514,627,5,18227,12818,42
2020-06-15,Bahrain,786,449,4,19013,13267,46
2020-06-16,Bahrain,540,599,1,19553,13866,47
2020-06-17,Bahrain,408,319,2,19961,14185,49
2020-06-18,Bahrain,469,511,6,20430,14696,55
2020-06-19,Bahrain,486,591,2,20916,15287,57
2020-06-20,Bahrain,415,503,3,21331,15790,60
2020-06-21,Bahrain,433,629,3,21764,16419,63
2020-06-22,Bahrain,643,443,2,22407,16862,65
2020-06-23,Bahrain,655,588,2,23062,17450,67
2020-06-24,Bahrain,508,527,2,23570,17977,69
2020-06-25,Bahrain,511,524,2,24081,18501,71
2020-06-26,Bahrain,724,636,2,24805,19137,73
2020-06-27,Bahrain,462,644,5,25267,19781,78
2020-06-28,Bahrain,438,736,5,25705,20517,83
2020-06-29,Bahrain,534,411,1,26239,20928,84
2020-06-30,Bahrain,519,403,3,26758,21331,87
2020-07-01,Bahrain,656,617,5,27414,21948,92
2020-07-02,Bahrain,423,635,2,27837,22583,94
2020-07-03,Bahrain,573,735,1,28410,23318,95
2020-07-04,Bahrain,447,641,1,28857,23959,96
2020-07-05,Bahrain,510,690,1,29367,24649,97
2020-07-06,Bahrain,454,529,1,29821,25178,98
2020-07-07,Bahrain,500,392,0,30321,25570,98
2020-07-08,Bahrain,610,503,0,30931,26073,98
2020-07-09,Bahrain,597,447,5,31528,26520,103
2020-07-10,Bahrain,511,693,1,32039,27213,104
2020-07-11,Bahrain,431,615,0,32470,27828,104
2020-07-12,Bahrain,471,597,4,32941,28425,108
2020-07-13,Bahrain,535,674,1,33476,29099,109
2020-07-14,Bahrain,602,654,2,34078,29753,111
2020-07-15,Bahrain,482,567,6,34560,30320,117
2020-07-16,Bahrain,524,489,4,35084,30809,121
2020-07-17,Bahrain,389,379,3,35473,31188,124
2020-07-18,Bahrain,531,577,0,36004,31765,124
2020-07-19,Bahrain,418,607,2,36422,32372,126
2020-07-20,Bahrain,514,593,2,36936,32965,128
2020-07-21,Bahrain,380,490,1,37316,33455,129
2020-07-22,Bahrain,321,439,1,37637,33894,130
2020-07-23,Bahrain,359,518,4,37996,34412,134
2020-07-24,Bahrain,462,414,2,38458,34826,136
2020-07-25,Bahrain,289,379,1,38747,35205,137
2020-07-26,Bahrain,384,484,3,39131,35689,140
2020-07-27,Bahrain,351,421,1,39482,36110,141
2020-07-28,Bahrain,439,421,0,39921,36531,141
2020-07-29,Bahrain,390,389,3,40311,36920,144
2020-07-30,Bahrain,444,437,2,40755,37357,146
2020-07-31,Bahrain,227,483,1,40982,37840,147
2020-08-01,Bahrain,208,371,0,41190,38211,147
2020-08-02,Bahrain,346,455,0,41536,38666,147
2020-08-03,Bahrain,299,341,3,41835,39007,150
2020-08-04,Bahrain,297,328,1,42132,39335,151
2020-08-05,Bahrain,382,241,3,42514,39576,154
2020-08-06,Bahrain,375,369,2,42889,39945,156
2020-08-07,Bahrain,418,331,3,43307,40276,159
2020-08-08,Bahrain,322,273,2,43629,40549,161
2020-08-09,Bahrain,382,418,1,44011,40967,162
2020-08-10,Bahrain,386,242,1,44397,41209,163
2020-08-11,Bahrain,407,295,2,44804,41504,165
2020-08-12,Bahrain,460,332,1,45264,41836,166
2020-08-13,Bahrain,462,344,1,45726,42180,167
2020-08-14,Bahrain,326,289,1,46052,42469,168
2020-08-15,Bahrain,378,337,2,46430,42806,170
2020-08-16,Bahrain,405,322,0,46835,43128,170
2020-08-17,Bahrain,350,401,3,47185,43529,173
2020-08-18,Bahrain,396,392,2,47581,43921,175
2020-08-19,Bahrain,369,357,3,47950,44278,178
2020-08-20,Bahrain,353,350,1,48303,44628,179
2020-08-21,Bahrain,358,538,2,48661,45166,181
2020-08-22,Bahrain,377,423,2,49038,45589,183
2020-08-23,Bahrain,292,392,1,49330,45981,184
2020-08-24,Bahrain,389,330,1,49719,46311,185
2020-08-25,Bahrain,357,362,1,50076,46673,186
2020-08-26,Bahrain,317,376,0,50393,47049,186
2020-08-27,Bahrain,363,321,2,50756,47370,188
2020-08-28,Bahrain,357,390,1,51113,47760,189
2020-08-29,Bahrain,278,515,0,51391,48275,189
2020-08-30,Bahrain,183,379,0,51574,48654,189
2020-08-31,Bahrain,398,393,1,51972,49047,190
2020-09-01,Bahrain,468,348,0,52440,49395,190
2020-09-02,Bahrain,367,250,0,52807,49645,190
2020-09-03,Bahrain,626,368,0,53433,50013,190
2020-09-04,Bahrain,662,310,5,54095,50323,195
2020-09-05,Bahrain,676,322,1,54771,50645,196
2020-09-06,Bahrain,644,301,3,55415,50946,199
2020-09-07,Bahrain,661,294,1,56076,51240,200
2020-09-08,Bahrain,702,334,2,56778,51574,202
2020-09-09,Bahrain,672,245,1,57450,51819,203
2020-09-10,Bahrain,757,465,4,58207,52284,207
2020-09-11,Bahrain,632,492,1,58839,52776,208
2020-09-12,Bahrain,747,416,3,59586,53192,211
2020-09-13,Bahrain,721,489,1,60307,53681,212
2020-09-14,Bahrain,658,523,1,60965,54204,213
2020-09-15,Bahrain,678,627,0,61643,54831,213
2020-09-16,Bahrain,841,613,3,62484,55444,216
2020-09-17,Bahrain,705,643,1,63189,56087,217
2020-09-18,Bahrain,690,613,3,63879,56700,220
2020-09-19,Bahrain,620,599,1,64499,57299,221
2020-09-20,Bahrain,540,651,0,65039,57950,221
2020-09-21,Bahrain,713,676,3,65752,58626,224
2020-09-22,Bahrain,650,741,3,66402,59367,227
2020-09-23,Bahrain,612,750,4,67014,60117,231
2020-09-24,Bahrain,687,736,0,67701,60853,231
2020-09-25,Bahrain,489,622,5,68190,61475,236
2020-09-26,Bahrain,585,777,3,68775,62252,239
2020-09-27,Bahrain,586,635,3,69361,62887,242
2020-09-28,Bahrain,487,662,3,69848,63549,245
2020-09-29,Bahrain,574,718,1,70422,64267,246
2020-09-30,Bahrain,442,571,5,70864,64838,251
2020-10-01,Bahrain,510,712,3,71374,65550,254
2020-10-02,Bahrain,429,634,1,71803,66184,255
2020-10-03,Bahrain,507,629,3,72310,66813,258
2020-10-04,Bahrain,352,662,2,72662,67475,260
2020-10-05,Bahrain,454,458,1,73116,67933,261
2020-10-06,Bahrain,360,673,1,73476,68606,262
2020-10-07,Bahrain,456,805,0,73932,69411,262
2020-10-08,Bahrain,490,0,2,74422,69411,264
2020-10-09,Bahrain,438,995,7,74860,70406,271
2020-10-10,Bahrain,427,402,2,75287,70808,273
2020-10-11,Bahrain,327,441,2,75614,71249,275
2020-10-12,Bahrain,334,438,5,75948,71687,280
2020-10-13,Bahrain,324,477,5,76272,72164,285
2020-10-14,Bahrain,349,397,2,76621,72561,287
2020-10-15,Bahrain,333,452,2,76954,73013,289
2020-10-16,Bahrain,371,408,3,77325,73421,292
2020-10-17,Bahrain,246,420,1,77571,73841,293
2020-10-18,Bahrain,331,479,7,77902,74320,300
2020-10-19,Bahrain,322,363,2,78224,74683,302
2020-10-20,Bahrain,309,406,3,78533,75089,305
2020-10-21,Bahrain,374,335,3,78907,75424,308
2020-10-22,Bahrain,304,416,0,79211,75840,308
2020-10-23,Bahrain,363,303,3,79574,76143,311
2020-10-24,Bahrain,401,331,1,79975,76474,312
2020-10-25,Bahrain,280,302,0,80255,76776,312
2020-10-26,Bahrain,278,356,4,80533,77132,316
2020-10-27,Bahrain,232,289,0,80765,77421,316
2020-10-28,Bahrain,257,276,1,81022,77697,317
2020-10-29,Bahrain,240,405,0,81262,78102,317
