Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-09-03,Denmark,180,91,0,17800,15892,626
2020-09-04,Denmark,174,87,1,17974,15979,627
2020-09-05,Denmark,189,85,0,18163,16064,627
2020-09-06,Denmark,147,89,0,18310,16153,627
2020-09-07,Denmark,230,103,1,18540,16256,628
2020-09-08,Denmark,244,74,0,18784,16330,628
2020-09-09,Denmark,252,84,0,19036,16414,628
2020-09-10,Denmark,317,79,1,19353,16493,629
2020-09-11,Denmark,293,70,0,19646,16563,629
2020-09-12,Denmark,343,108,1,19989,16671,630
2020-09-13,Denmark,338,86,1,20327,16757,631
2020-09-14,Denmark,347,106,2,20674,16863,633
2020-09-15,Denmark,339,120,0,21013,16983,633
2020-09-16,Denmark,0,0,0,21013,16983,633
2020-09-17,Denmark,823,361,2,21836,17344,635
2020-09-18,Denmark,455,192,0,22291,17536,635
2020-09-19,Denmark,590,206,0,22881,17742,635
2020-09-20,Denmark,472,198,3,23353,17940,638
2020-09-21,Denmark,421,225,2,23774,18165,640
2020-09-22,Denmark,487,298,1,24261,18463,641
2020-09-23,Denmark,561,326,2,24822,18789,643
2020-09-24,Denmark,563,287,2,25385,19076,645
2020-09-25,Denmark,681,365,2,26066,19441,647
2020-09-26,Denmark,621,340,1,26687,19781,648
2020-09-27,Denmark,424,306,1,27111,20087,649
2020-09-28,Denmark,435,292,0,27546,20379,649
2020-09-29,Denmark,395,383,1,27941,20762,650
2020-09-30,Denmark,538,435,0,28479,21197,650
2020-10-01,Denmark,403,555,1,28882,21752,651
2020-10-02,Denmark,536,518,1,29418,22270,652
2020-10-03,Denmark,371,473,2,29789,22743,654
2020-10-04,Denmark,379,422,4,30168,23165,658
2020-10-05,Denmark,378,412,1,30546,23577,659
2020-10-06,Denmark,322,544,4,30868,24121,663
2020-10-07,Denmark,333,585,0,31201,24706,663
2020-10-08,Denmark,447,663,2,31648,25369,665
2020-10-09,Denmark,483,606,0,32131,25975,665
2020-10-10,Denmark,444,487,2,32575,26462,667
2020-10-11,Denmark,340,393,2,32915,26855,669
2020-10-12,Denmark,389,363,2,33304,27218,671
2020-10-13,Denmark,290,486,3,33594,27704,674
2020-10-14,Denmark,493,457,1,34087,28161,675
2020-10-15,Denmark,432,442,2,34519,28603,677
2020-10-16,Denmark,420,433,0,34939,29036,677
2020-10-17,Denmark,501,367,2,35440,29403,679
2020-10-18,Denmark,453,338,1,35893,29741,680
2020-10-19,Denmark,452,307,6,36345,30048,686
2020-10-20,Denmark,532,438,2,36877,30486,688
2020-10-21,Denmark,630,435,2,37507,30921,690
2020-10-22,Denmark,763,445,4,38270,31366,694
2020-10-23,Denmark,859,418,3,39129,31784,697
2020-10-24,Denmark,789,406,3,39918,32190,700
2020-10-25,Denmark,945,289,2,40863,32479,702
2020-10-26,Denmark,1056,252,6,41919,32731,708
2020-10-27,Denmark,749,460,1,42668,33191,709
2020-10-28,Denmark,1017,429,6,43685,33620,715
2020-10-29,Denmark,860,476,1,44545,34096,716
