Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-05-14,Netherlands,270,2,28,43680,159,5609
2020-05-15,Netherlands,200,0,53,43880,159,5662
2020-05-16,Netherlands,190,8,27,44070,167,5689
2020-05-17,Netherlands,125,0,10,44195,167,5699
2020-05-18,Netherlands,146,0,14,44341,167,5713
2020-05-19,Netherlands,108,0,21,44449,167,5734
2020-05-20,Netherlands,198,2,33,44647,169,5767
2020-05-21,Netherlands,253,0,27,44900,169,5794
2020-05-22,Netherlands,188,5,13,45088,174,5807
2020-05-23,Netherlands,177,0,23,45265,174,5830
2020-05-24,Netherlands,172,0,11,45437,174,5841
2020-05-25,Netherlands,210,0,8,45647,174,5849
2020-05-26,Netherlands,133,0,26,45780,174,5875
2020-05-27,Netherlands,190,3,15,45970,177,5890
2020-05-28,Netherlands,182,1,32,46152,178,5922
2020-05-29,Netherlands,176,0,28,46328,178,5950
2020-05-30,Netherlands,132,0,20,46460,178,5970
2020-05-31,Netherlands,185,0,5,46645,178,5975
2020-06-01,Netherlands,104,1,6,46749,179,5981
2020-06-02,Netherlands,103,1,5,46852,180,5986
2020-06-03,Netherlands,87,0,10,46939,180,5996
2020-06-04,Netherlands,209,0,13,47148,180,6009
2020-06-05,Netherlands,210,1,15,47358,181,6024
2020-06-06,Netherlands,183,0,6,47541,181,6030
2020-06-07,Netherlands,239,0,2,47780,181,6032
2020-06-08,Netherlands,165,0,3,47945,181,6035
2020-06-09,Netherlands,164,0,15,48109,181,6050
2020-06-10,Netherlands,185,0,11,48294,181,6061
2020-06-11,Netherlands,164,0,2,48458,181,6063
2020-06-12,Netherlands,210,0,9,48668,181,6072
2020-06-13,Netherlands,179,0,4,48847,181,6076
2020-06-14,Netherlands,143,0,2,48990,181,6078
2020-06-15,Netherlands,165,5,6,49155,186,6084
2020-06-16,Netherlands,140,0,5,49295,186,6089
2020-06-17,Netherlands,117,0,4,49412,186,6093
2020-06-18,Netherlands,115,0,4,49527,186,6097
2020-06-19,Netherlands,107,0,3,49634,186,6100
2020-06-20,Netherlands,76,0,8,49710,186,6108
2020-06-21,Netherlands,91,0,1,49801,186,6109
2020-06-22,Netherlands,65,0,0,49866,186,6109
2020-06-23,Netherlands,64,0,5,49930,186,6114
2020-06-24,Netherlands,82,0,2,50012,186,6116
2020-06-25,Netherlands,110,0,3,50122,186,6119
2020-06-26,Netherlands,91,0,3,50213,186,6122
2020-06-27,Netherlands,69,0,2,50282,186,6124
2020-06-28,Netherlands,73,0,0,50355,186,6124
2020-06-29,Netherlands,78,0,2,50433,186,6126
2020-06-30,Netherlands,50,0,6,50483,186,6132
2020-07-01,Netherlands,62,0,2,50545,186,6134
2020-07-02,Netherlands,78,0,3,50623,186,6137
2020-07-03,Netherlands,75,0,2,50698,186,6139
2020-07-04,Netherlands,63,1,6,50761,187,6145
2020-07-05,Netherlands,73,0,1,50834,187,6146
2020-07-06,Netherlands,36,0,1,50870,187,6147
2020-07-07,Netherlands,37,0,4,50907,187,6151
2020-07-08,Netherlands,52,0,3,50959,187,6154
2020-07-09,Netherlands,54,5,2,51013,192,6156
2020-07-10,Netherlands,42,0,-1,51055,192,6155
2020-07-11,Netherlands,81,1,1,51136,193,6156
2020-07-12,Netherlands,101,0,0,51237,193,6156
2020-07-13,Netherlands,71,0,0,51308,193,6156
2020-07-14,Netherlands,54,0,-2,51362,193,6154
2020-07-15,Netherlands,109,0,1,51471,193,6155
2020-07-16,Netherlands,101,1,1,51572,194,6156
2020-07-17,Netherlands,110,0,1,51682,194,6157
2020-07-18,Netherlands,127,0,-2,51809,194,6155
2020-07-19,Netherlands,146,0,0,51955,194,6155
2020-07-20,Netherlands,187,0,0,52142,194,6155
2020-07-21,Netherlands,165,0,0,52307,194,6155
2020-07-22,Netherlands,168,0,3,52475,194,6158
2020-07-23,Netherlands,165,1,0,52640,195,6158
2020-07-24,Netherlands,197,0,0,52837,195,6158
2020-07-25,Netherlands,147,1,1,52984,196,6159
2020-07-26,Netherlands,294,0,19,53278,196,6178
2020-07-27,Netherlands,146,0,-18,53424,196,6160
2020-07-28,Netherlands,223,0,4,53647,196,6164
2020-07-29,Netherlands,248,0,2,53895,196,6166
2020-07-30,Netherlands,354,4,0,54249,200,6166
2020-07-31,Netherlands,341,0,0,54590,200,6166
2020-08-01,Netherlands,431,0,1,55021,200,6167
2020-08-02,Netherlands,387,6,2,55408,206,6169
2020-08-03,Netherlands,378,1,0,55786,207,6169
2020-08-04,Netherlands,493,0,1,56279,207,6170
2020-08-05,Netherlands,471,0,3,56750,207,6173
2020-08-06,Netherlands,715,28,0,57465,235,6173
2020-08-07,Netherlands,652,2,1,58117,237,6174
2020-08-08,Netherlands,600,0,4,58717,237,6178
2020-08-09,Netherlands,643,0,0,59360,237,6178
2020-08-10,Netherlands,698,0,0,60058,237,6178
2020-08-11,Netherlands,332,6,-17,60390,243,6161
