Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-07-29,Canada,486,306,5,117357,101992,8962
2020-07-30,Canada,320,352,12,117677,102344,8974
2020-07-31,Canada,604,562,6,118281,102906,8980
2020-08-01,Canada,242,166,6,118523,103072,8986
2020-08-02,Canada,245,129,4,118768,103201,8990
2020-08-03,Canada,205,83,5,118973,103284,8995
2020-08-04,Canada,686,774,10,119659,104058,9005
2020-08-05,Canada,374,319,5,120033,104377,9010
2020-08-06,Canada,354,301,3,120387,104678,9013
2020-08-07,Canada,516,450,4,120903,105128,9017
2020-08-08,Canada,245,127,7,121148,105255,9024
2020-08-09,Canada,219,165,4,121367,105420,9028
2020-08-10,Canada,686,2630,6,122053,108050,9034
2020-08-11,Canada,336,415,4,122389,108465,9038
2020-08-12,Canada,314,364,14,122703,108829,9052
2020-08-13,Canada,477,431,11,123180,109260,9063
2020-08-14,Canada,425,397,5,123605,109657,9068
2020-08-15,Canada,220,276,4,123825,109933,9072
2020-08-16,Canada,179,269,2,124004,110202,9074
2020-08-17,Canada,214,231,1,124218,110433,9075
2020-08-18,Canada,866,659,15,125084,111092,9090
2020-08-19,Canada,324,467,5,125408,111559,9095
2020-08-20,Canada,217,252,2,125625,111811,9097
2020-08-21,Canada,694,570,13,126319,112381,9110
2020-08-22,Canada,241,240,7,126560,112621,9117
2020-08-23,Canada,257,215,2,126817,112836,9119
2020-08-24,Canada,777,613,10,127594,113449,9129
2020-08-25,Canada,309,360,7,127903,113809,9136
2020-08-26,Canada,477,411,5,128380,114220,9141
2020-08-27,Canada,456,390,7,128836,114610,9148
2020-08-28,Canada,506,419,7,129342,115029,9155
2020-08-29,Canada,297,265,6,129639,115294,9161
2020-08-30,Canada,249,166,3,129888,115460,9164
2020-08-31,Canada,1030,560,9,130918,116020,9173
2020-09-01,Canada,504,412,6,131422,116432,9179
2020-09-02,Canada,519,434,3,131941,116866,9182
2020-09-03,Canada,586,411,7,132527,117277,9189
2020-09-04,Canada,614,478,1,133141,117755,9190
2020-09-05,Canada,370,213,2,133511,117968,9192
2020-09-06,Canada,379,224,2,133890,118192,9194
2020-09-07,Canada,405,194,2,134295,118386,9196
2020-09-08,Canada,1462,1034,7,135757,119420,9203
2020-09-09,Canada,378,369,1,136135,119789,9204
2020-09-10,Canada,821,1059,9,136956,120848,9213
2020-09-11,Canada,720,689,1,137676,121537,9214
2020-09-12,Canada,488,407,6,138164,121944,9220
2020-09-13,Canada,476,322,0,138640,122266,9220
2020-09-14,Canada,1458,854,9,140098,123120,9229
2020-09-15,Canada,802,657,10,140900,123777,9239
2020-09-16,Canada,952,635,5,141852,124412,9244
2020-09-17,Canada,1027,572,5,142879,124984,9249
2020-09-18,Canada,1174,670,7,144053,125654,9256
2020-09-19,Canada,554,330,6,144607,125984,9262
2020-09-20,Canada,1143,608,5,145750,126592,9267
2020-09-21,Canada,1833,1092,12,147583,127684,9279
2020-09-22,Canada,1272,1206,7,148855,128890,9286
2020-09-23,Canada,1084,960,8,149939,129850,9294
2020-09-24,Canada,1148,726,3,151087,130576,9297
2020-09-25,Canada,1630,1133,9,152717,131709,9306
2020-09-26,Canada,1053,544,7,153770,132253,9313
2020-09-27,Canada,1658,951,5,155428,133204,9318
2020-09-28,Canada,1791,1347,10,157219,134551,9328
2020-09-29,Canada,1772,1214,12,158991,135765,9340
2020-09-30,Canada,2116,1416,6,161107,137181,9346
2020-10-01,Canada,1823,1367,22,162930,138548,9368
2020-10-02,Canada,2124,1269,98,165054,139817,9466
2020-10-03,Canada,1306,894,22,166360,140711,9488
2020-10-04,Canada,2141,1791,45,168501,142502,9533
2020-10-05,Canada,2883,2151,27,171384,144653,9560
2020-10-06,Canada,2372,1776,22,173756,146429,9582
2020-10-07,Canada,1624,1385,11,175380,147814,9593
2020-10-08,Canada,2350,1878,16,177730,149692,9609
2020-10-09,Canada,2895,2354,29,180625,152046,9638
2020-10-10,Canada,2142,1811,23,182767,153857,9661
2020-10-11,Canada,1636,2044,5,184403,155901,9666
2020-10-12,Canada,975,1039,14,185378,156940,9680
2020-10-13,Canada,4111,3283,27,189489,160223,9707
2020-10-14,Canada,2575,1841,12,192064,162064,9719
2020-10-15,Canada,2298,2090,37,194362,164154,9756
2020-10-16,Canada,2566,2159,25,196928,166313,9781
2020-10-17,Canada,139,131,1,197067,166444,9782
2020-10-18,Canada,3737,3307,34,200804,169751,9816
2020-10-19,Canada,3307,2655,16,204111,172406,9832
2020-10-20,Canada,2238,2108,17,206349,174514,9849
2020-10-21,Canada,2687,-3109,34,209036,171405,9883
2020-10-22,Canada,2581,1894,33,211617,173299,9916
2020-10-23,Canada,2902,7327,24,214519,180626,9940
2020-10-24,Canada,1532,1348,29,216051,181974,9969
2020-10-25,Canada,2823,2220,26,218874,184194,9995
2020-10-26,Canada,4099,2906,31,222973,187100,10026
2020-10-27,Canada,2730,2250,26,225703,189350,10052
2020-10-28,Canada,2663,2373,32,228366,191723,10084
2020-10-29,Canada,3017,2382,43,231383,194105,10127
