Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-03-13,Pakistan,3,0,0,31,2,0
2020-03-14,Pakistan,22,0,0,53,2,0
2020-03-15,Pakistan,83,0,0,136,2,0
2020-03-16,Pakistan,100,0,0,236,2,0
2020-03-17,Pakistan,63,0,0,299,2,0
2020-03-18,Pakistan,155,11,2,454,13,2
2020-03-19,Pakistan,47,0,1,501,13,3
2020-03-20,Pakistan,229,0,0,730,13,3
2020-03-21,Pakistan,46,-8,2,776,5,5
2020-03-22,Pakistan,99,0,1,875,5,6
2020-03-23,Pakistan,97,13,1,972,18,7
2020-03-24,Pakistan,91,3,1,1063,21,8
2020-03-25,Pakistan,138,0,1,1201,21,9
2020-03-26,Pakistan,172,2,2,1373,23,11
2020-03-27,Pakistan,122,6,1,1495,29,12
2020-03-28,Pakistan,102,0,2,1597,29,14
2020-03-29,Pakistan,120,47,7,1717,76,21
2020-03-30,Pakistan,221,0,5,1938,76,26
2020-03-31,Pakistan,180,18,1,2118,94,27
2020-04-01,Pakistan,303,31,7,2421,125,34
2020-04-02,Pakistan,265,1,6,2686,126,40
2020-04-03,Pakistan,132,5,1,2818,131,41
2020-04-04,Pakistan,339,80,6,3157,211,47
2020-04-05,Pakistan,609,48,6,3766,259,53
2020-04-06,Pakistan,269,170,4,4035,429,57
2020-04-07,Pakistan,228,38,4,4263,467,61
2020-04-08,Pakistan,226,105,4,4489,572,65
2020-04-09,Pakistan,206,155,1,4695,727,66
2020-04-10,Pakistan,316,35,20,5011,762,86
2020-04-11,Pakistan,219,266,5,5230,1028,91
2020-04-12,Pakistan,266,67,2,5496,1095,93
2020-04-13,Pakistan,341,283,3,5837,1378,96
2020-04-14,Pakistan,546,68,15,6383,1446,111
2020-04-15,Pakistan,536,199,17,6919,1645,128
2020-04-16,Pakistan,106,120,7,7025,1765,135
2020-04-17,Pakistan,613,67,8,7638,1832,143
2020-04-18,Pakistan,710,36,25,8348,1868,168
2020-04-19,Pakistan,70,102,8,8418,1970,176
2020-04-20,Pakistan,1147,103,25,9565,2073,201
2020-04-21,Pakistan,511,83,11,10076,2156,212
2020-04-22,Pakistan,1079,371,25,11155,2527,237
2020-04-23,Pakistan,785,228,16,11940,2755,253
2020-04-24,Pakistan,783,111,16,12723,2866,269
2020-04-25,Pakistan,605,70,12,13328,2936,281
2020-04-26,Pakistan,587,93,11,13915,3029,292
2020-04-27,Pakistan,697,204,20,14612,3233,312
2020-04-28,Pakistan,913,192,31,15525,3425,343
2020-04-29,Pakistan,1292,890,42,16817,4315,385
2020-04-30,Pakistan,1297,400,32,18114,4715,417
2020-05-01,Pakistan,989,102,23,19103,4817,440
2020-05-02,Pakistan,981,297,17,20084,5114,457
2020-05-03,Pakistan,857,521,19,20941,5635,476
2020-05-04,Pakistan,1108,166,38,22049,5801,514
2020-05-05,Pakistan,2024,663,50,24073,6464,564
2020-05-06,Pakistan,571,0,21,24644,6464,585
2020-05-07,Pakistan,1791,1066,14,26435,7530,599
2020-05-08,Pakistan,2301,279,37,28736,7809,636
2020-05-09,Pakistan,1598,254,23,30334,8063,659
2020-05-10,Pakistan,1747,492,47,32081,8555,706
2020-05-11,Pakistan,2255,257,31,34336,8812,737
2020-05-12,Pakistan,962,87,24,35298,8899,761
2020-05-13,Pakistan,490,796,9,35788,9695,770
2020-05-14,Pakistan,3011,1185,64,38799,10880,834
2020-05-15,Pakistan,0,0,0,38799,10880,834
2020-05-16,Pakistan,1352,461,39,40151,11341,873
2020-05-17,Pakistan,1974,581,30,42125,11922,903
2020-05-18,Pakistan,1841,567,36,43966,12489,939
2020-05-19,Pakistan,1932,612,46,45898,13101,985
2020-05-20,Pakistan,2193,1054,32,48091,14155,1017
2020-05-21,Pakistan,2603,1046,50,50694,15201,1067
2020-05-22,Pakistan,1743,1452,34,52437,16653,1101
2020-05-23,Pakistan,2164,545,32,54601,17198,1133
2020-05-24,Pakistan,1748,284,34,56349,17482,1167
2020-05-25,Pakistan,1356,832,30,57705,18314,1197
2020-05-26,Pakistan,1446,828,28,59151,19142,1225
2020-05-27,Pakistan,2076,1089,35,61227,20231,1260
2020-05-28,Pakistan,2801,2074,57,64028,22305,1317
2020-05-29,Pakistan,2429,1826,78,66457,24131,1395
2020-05-30,Pakistan,3039,1140,88,69496,25271,1483
2020-05-31,Pakistan,2964,812,60,72460,26083,1543
2020-06-01,Pakistan,3938,1027,78,76398,27110,1621
2020-06-02,Pakistan,4065,1813,67,80463,28923,1688
2020-06-03,Pakistan,4801,1205,82,85264,30128,1770
2020-06-04,Pakistan,3985,1070,68,89249,31198,1838
2020-06-05,Pakistan,4734,1383,97,93983,32581,1935
2020-06-06,Pakistan,4960,884,67,98943,33465,2002
2020-06-07,Pakistan,4728,890,65,103671,34355,2067
2020-06-08,Pakistan,4646,663,105,108317,35018,2172
2020-06-09,Pakistan,5385,1290,83,113702,36308,2255
2020-06-10,Pakistan,5834,0,101,119536,36308,2356
2020-06-11,Pakistan,6397,3939,107,125933,40247,2463
2020-06-12,Pakistan,0,0,0,125933,40247,2463
2020-06-13,Pakistan,6472,9809,88,132405,50056,2551
2020-06-14,Pakistan,12073,3665,178,144478,53721,2729
2020-06-15,Pakistan,4443,2669,110,148921,56390,2839
2020-06-16,Pakistan,5839,2047,136,154760,58437,2975
2020-06-17,Pakistan,5358,778,118,160118,59215,3093
2020-06-18,Pakistan,4944,2168,136,165062,61383,3229
2020-06-19,Pakistan,6604,2121,153,171666,63504,3382
2020-06-20,Pakistan,4951,4388,119,176617,67892,3501
2020-06-21,Pakistan,4471,3566,89,181088,71458,3590
2020-06-22,Pakistan,3946,2013,105,185034,73471,3695
2020-06-23,Pakistan,3892,4283,60,188926,77754,3755
2020-06-24,Pakistan,4044,3553,148,192970,81307,3903
2020-06-25,Pakistan,2775,2861,59,195745,84168,3962
2020-06-26,Pakistan,3138,2738,73,198883,86906,4035
2020-06-27,Pakistan,4072,5718,83,202955,92624,4118
2020-06-28,Pakistan,3557,2783,49,206512,95407,4167
2020-06-29,Pakistan,2825,3096,137,209337,98503,4304
2020-06-30,Pakistan,4133,2299,91,213470,100802,4395
2020-07-01,Pakistan,4339,3892,78,217809,104694,4473
2020-07-02,Pakistan,4087,8929,78,221896,113623,4551
2020-07-03,Pakistan,0,0,0,221896,113623,4551
2020-07-04,Pakistan,3387,11471,68,225283,125094,4619
2020-07-05,Pakistan,6535,6555,143,231818,131649,4762
2020-07-06,Pakistan,2691,3308,77,234509,134957,4839
2020-07-07,Pakistan,2980,6008,83,237489,140965,4922
2020-07-08,Pakistan,3359,4346,61,240848,145311,4983
2020-07-09,Pakistan,2751,3781,75,243599,149092,5058
2020-07-10,Pakistan,2752,4042,65,246351,153134,5123
2020-07-11,Pakistan,2521,3566,74,248872,156700,5197
2020-07-12,Pakistan,2753,5217,69,251625,161917,5266
2020-07-13,Pakistan,1979,8739,54,253604,170656,5320
2020-07-14,Pakistan,2165,2154,66,255769,172810,5386
2020-07-15,Pakistan,2145,5927,40,257914,178737,5426
2020-07-16,Pakistan,0,0,0,257914,178737,5426
2020-07-17,Pakistan,4003,19772,96,261917,198509,5522
2020-07-18,Pakistan,1579,5767,46,263496,204276,5568
2020-07-19,Pakistan,1587,1653,31,265083,205929,5599
2020-07-20,Pakistan,1013,2101,40,266096,208030,5639
2020-07-21,Pakistan,1332,2438,38,267428,210468,5677
2020-07-22,Pakistan,1763,2707,32,269191,213175,5709
2020-07-23,Pakistan,1209,6608,54,270400,219783,5763
2020-07-24,Pakistan,1487,16813,24,271887,236596,5787
2020-07-25,Pakistan,1226,838,35,273113,237434,5822
2020-07-26,Pakistan,0,0,0,273113,237434,5822
2020-07-27,Pakistan,1176,3592,20,274289,241026,5842
2020-07-28,Pakistan,936,1410,23,275225,242436,5865
2020-07-29,Pakistan,1063,2447,27,276288,244883,5892
2020-07-30,Pakistan,1114,1248,32,277402,246131,5924
2020-07-31,Pakistan,903,1046,27,278305,247177,5951
2020-08-01,Pakistan,0,0,0,278305,247177,5951
2020-08-02,Pakistan,1394,1400,25,279699,248577,5976
2020-08-03,Pakistan,762,820,23,280461,249397,5999
2020-08-04,Pakistan,0,0,0,280461,249397,5999
2020-08-05,Pakistan,675,4889,15,281136,254286,6014
2020-08-06,Pakistan,727,1772,21,281863,256058,6035
2020-08-07,Pakistan,782,2041,17,282645,258099,6052
2020-08-08,Pakistan,842,1505,16,283487,259604,6068
2020-08-09,Pakistan,634,644,14,284121,260248,6082
2020-08-10,Pakistan,539,516,15,284660,260764,6097
2020-08-11,Pakistan,531,482,15,285191,261246,6112
2020-08-12,Pakistan,730,1947,17,285921,263193,6129
2020-08-13,Pakistan,753,867,10,286674,264060,6139
2020-08-14,Pakistan,626,1155,14,287300,265215,6153
2020-08-15,Pakistan,747,409,9,288047,265624,6162
2020-08-16,Pakistan,1168,3463,13,289215,269087,6175
2020-08-17,Pakistan,0,0,0,289215,269087,6175
2020-08-18,Pakistan,617,902,15,289832,269989,6190
2020-08-19,Pakistan,613,2139,11,290445,272128,6201
2020-08-20,Pakistan,513,676,8,290958,272804,6209
2020-08-21,Pakistan,630,775,10,291588,273579,6219
2020-08-22,Pakistan,586,1738,12,292174,275317,6231
2020-08-23,Pakistan,1087,1512,13,293261,276829,6244
2020-08-24,Pakistan,0,0,0,293261,276829,6244
2020-08-25,Pakistan,450,1596,11,293711,278425,6255
2020-08-26,Pakistan,482,514,12,294193,278939,6267
2020-08-27,Pakistan,445,622,7,294638,279561,6274
2020-08-28,Pakistan,415,376,9,295053,279937,6283
2020-08-29,Pakistan,319,403,1,295372,280340,6284
2020-08-30,Pakistan,264,207,4,295636,280547,6288
2020-08-31,Pakistan,213,135,6,295849,280682,6294
2020-09-01,Pakistan,300,288,4,296149,280970,6298
2020-09-02,Pakistan,865,955,30,297014,281925,6328
2020-09-03,Pakistan,498,343,7,297512,282268,6335
2020-09-04,Pakistan,513,285,5,298025,282553,6340
2020-09-05,Pakistan,0,0,0,298025,282553,6340
2020-09-06,Pakistan,878,3463,5,298903,286016,6345
2020-09-07,Pakistan,330,141,5,299233,286157,6350
2020-09-08,Pakistan,426,349,9,299659,286506,6359
2020-09-09,Pakistan,371,1152,6,300030,287658,6365
2020-09-10,Pakistan,341,548,5,300371,288206,6370
2020-09-11,Pakistan,584,330,3,300955,288536,6373
2020-09-12,Pakistan,526,893,6,301481,289429,6379
2020-09-13,Pakistan,539,377,4,302020,289806,6383
2020-09-14,Pakistan,404,455,6,302424,290261,6389
2020-09-15,Pakistan,665,499,4,303089,290760,6393
2020-09-16,Pakistan,545,409,6,303634,291169,6399
2020-09-17,Pakistan,752,514,9,304386,291683,6408
2020-09-18,Pakistan,645,361,7,305031,292044,6415
2020-09-19,Pakistan,640,259,1,305671,292303,6416
2020-09-20,Pakistan,633,566,4,306304,292869,6420
2020-09-21,Pakistan,582,290,4,306886,293159,6424
2020-09-22,Pakistan,532,757,8,307418,293916,6432
2020-09-23,Pakistan,799,476,5,308217,294392,6437
2020-09-24,Pakistan,798,348,7,309015,294740,6444
2020-09-25,Pakistan,566,593,7,309581,295333,6451
2020-09-26,Pakistan,694,280,6,310275,295613,6457
2020-09-27,Pakistan,566,409,9,310841,296022,6466
2020-09-28,Pakistan,675,318,8,311516,296340,6474
2020-09-29,Pakistan,747,541,5,312263,296881,6479
2020-09-30,Pakistan,543,616,5,312806,297497,6484
2020-10-01,Pakistan,625,558,15,313431,298055,6499
2020-10-02,Pakistan,553,538,8,313984,298593,6507
2020-10-03,Pakistan,632,375,6,314616,298968,6513
2020-10-04,Pakistan,0,0,0,314616,298968,6513
2020-10-05,Pakistan,1111,1648,10,315727,300616,6523
2020-10-06,Pakistan,624,672,12,316351,301288,6535
2020-10-07,Pakistan,583,1087,9,316934,302375,6544
2020-10-08,Pakistan,661,333,8,317595,302708,6552
2020-10-09,Pakistan,671,354,6,318266,303062,6558
2020-10-10,Pakistan,666,396,12,318932,303458,6570
2020-10-11,Pakistan,385,727,10,319317,304185,6580
2020-10-12,Pakistan,531,424,8,319848,304609,6588
2020-10-13,Pakistan,615,471,13,320463,305080,6601
2020-10-14,Pakistan,755,315,13,321218,305395,6614
2020-10-15,Pakistan,659,440,7,321877,305835,6621
2020-10-16,Pakistan,575,805,17,322452,306640,6638
2020-10-17,Pakistan,567,429,16,323019,307069,6654
2020-10-18,Pakistan,433,340,5,323452,307409,6659
2020-10-19,Pakistan,582,601,14,324034,308010,6673
2020-10-20,Pakistan,710,664,19,324744,308674,6692
2020-10-21,Pakistan,736,462,10,325480,309136,6702
2020-10-22,Pakistan,736,510,13,326216,309646,6715
2020-10-23,Pakistan,847,455,12,327063,310101,6727
2020-10-24,Pakistan,832,390,9,327895,310491,6736
2020-10-25,Pakistan,707,584,3,328602,311075,6739
2020-10-26,Pakistan,773,365,6,329375,311440,6745
2020-10-27,Pakistan,825,374,14,330200,311814,6759
2020-10-28,Pakistan,908,824,16,331108,312638,6775
2020-10-29,Pakistan,1078,889,20,332186,313527,6795
