Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-07,Czechia,195,51,10,5017,172,88
2020-04-08,Czechia,295,61,11,5312,233,99
2020-04-09,Czechia,257,68,13,5569,301,112
2020-04-10,Czechia,163,45,7,5732,346,119
2020-04-11,Czechia,99,65,10,5831,411,129
2020-04-12,Czechia,160,53,9,5991,464,138
2020-04-13,Czechia,68,55,5,6059,519,143
2020-04-14,Czechia,52,123,18,6111,642,161
2020-04-15,Czechia,105,177,5,6216,819,166
2020-04-16,Czechia,217,153,3,6433,972,169
2020-04-17,Czechia,116,202,4,6549,1174,173
2020-04-18,Czechia,57,53,8,6606,1227,181
2020-04-19,Czechia,140,71,5,6746,1298,186
2020-04-20,Czechia,154,261,8,6900,1559,194
2020-04-21,Czechia,133,194,7,7033,1753,201
2020-04-22,Czechia,99,236,7,7132,1989,208
2020-04-23,Czechia,55,163,2,7187,2152,210
2020-04-24,Czechia,86,219,4,7273,2371,214
2020-04-25,Czechia,79,82,4,7352,2453,218
2020-04-26,Czechia,52,92,2,7404,2545,220
2020-04-27,Czechia,41,281,3,7445,2826,223
2020-04-28,Czechia,59,122,4,7504,2948,227
2020-04-29,Czechia,75,160,0,7579,3108,227
2020-04-30,Czechia,103,206,9,7682,3314,236
2020-05-01,Czechia,55,58,4,7737,3372,240
2020-05-02,Czechia,18,89,5,7755,3461,245
2020-05-03,Czechia,26,126,3,7781,3587,248
2020-05-04,Czechia,38,220,4,7819,3807,252
2020-05-05,Czechia,77,199,5,7896,4006,257
2020-05-06,Czechia,78,199,5,7974,4205,262
2020-05-07,Czechia,57,166,8,8031,4371,270
2020-05-08,Czechia,46,42,3,8077,4413,273
2020-05-09,Czechia,18,34,3,8095,4447,276
2020-05-10,Czechia,28,27,4,8123,4474,280
2020-05-11,Czechia,53,237,2,8176,4711,282
2020-05-12,Czechia,45,178,1,8221,4889,283
2020-05-13,Czechia,48,158,7,8269,5047,290
2020-05-14,Czechia,82,194,3,8351,5241,293
2020-05-15,Czechia,55,140,2,8406,5381,295
2020-05-16,Czechia,49,41,1,8455,5422,296
2020-05-17,Czechia,20,40,2,8475,5462,298
2020-05-18,Czechia,111,179,-1,8586,5641,297
2020-05-19,Czechia,61,85,5,8647,5726,302
2020-05-20,Czechia,74,104,2,8721,5830,304
2020-05-21,Czechia,33,96,2,8754,5926,306
2020-05-22,Czechia,59,99,6,8813,6025,312
2020-05-23,Czechia,77,19,2,8890,6044,314
2020-05-24,Czechia,65,34,1,8955,6078,315
2020-05-25,Czechia,47,104,2,9002,6182,317
2020-05-26,Czechia,48,88,0,9050,6270,317
2020-05-27,Czechia,36,100,0,9086,6370,317
2020-05-28,Czechia,54,90,2,9140,6460,319
2020-05-29,Czechia,56,40,0,9196,6500,319
2020-05-30,Czechia,34,46,0,9230,6546,319
2020-05-31,Czechia,38,12,1,9268,6558,320
2020-06-01,Czechia,34,84,1,9302,6642,321
2020-06-02,Czechia,62,44,2,9364,6686,323
2020-06-03,Czechia,74,63,2,9438,6749,325
2020-06-04,Czechia,56,60,1,9494,6809,326
2020-06-05,Czechia,35,72,1,9529,6881,327
2020-06-06,Czechia,38,4,0,9567,6885,327
2020-06-07,Czechia,61,6,0,9628,6891,327
2020-06-08,Czechia,69,103,1,9697,6994,328
2020-06-09,Czechia,54,59,0,9751,7053,328
2020-06-10,Czechia,73,58,2,9824,7111,330
2020-06-11,Czechia,31,55,-2,9855,7166,328
2020-06-12,Czechia,83,49,1,9938,7215,329
2020-06-13,Czechia,53,4,-1,9991,7219,328
2020-06-14,Czechia,33,7,1,10024,7226,329
2020-06-15,Czechia,40,70,1,10064,7296,330
2020-06-16,Czechia,47,62,1,10111,7358,331
2020-06-17,Czechia,51,41,2,10162,7399,333
2020-06-18,Czechia,118,41,1,10280,7440,334
2020-06-19,Czechia,126,33,1,10406,7473,335
2020-06-20,Czechia,42,4,1,10448,7477,336
2020-06-21,Czechia,50,22,0,10498,7499,336
2020-06-22,Czechia,25,38,0,10523,7537,336
2020-06-23,Czechia,127,18,3,10650,7555,339
2020-06-24,Czechia,127,33,4,10777,7588,343
2020-06-25,Czechia,93,61,2,10870,7649,345
2020-06-26,Czechia,168,19,4,11038,7668,349
2020-06-27,Czechia,260,14,0,11298,7682,349
2020-06-28,Czechia,305,23,-1,11603,7705,348
2020-06-29,Czechia,202,41,0,11805,7746,348
2020-06-30,Czechia,149,25,1,11954,7771,349
2020-07-01,Czechia,92,26,0,12046,7797,349
2020-07-02,Czechia,132,25,4,12178,7822,353
2020-07-03,Czechia,141,26,0,12319,7848,353
2020-07-04,Czechia,121,4,-2,12440,7852,351
2020-07-05,Czechia,75,12,-3,12515,7864,348
2020-07-06,Czechia,51,9,2,12566,7873,350
2020-07-07,Czechia,119,37,1,12685,7910,351
2020-07-08,Czechia,129,100,0,12814,8010,351
2020-07-09,Czechia,105,118,1,12919,8128,352
2020-07-10,Czechia,82,80,0,13001,8208,352
2020-07-11,Czechia,114,19,0,13115,8227,352
2020-07-12,Czechia,59,20,0,13174,8247,352
2020-07-13,Czechia,64,126,1,13238,8373,353
2020-07-14,Czechia,103,68,2,13341,8441,355
2020-07-15,Czechia,134,66,0,13475,8507,355
2020-07-16,Czechia,137,133,0,13612,8640,355
2020-07-17,Czechia,130,85,3,13742,8725,358
2020-07-18,Czechia,113,8,0,13855,8733,358
2020-07-19,Czechia,90,28,1,13945,8761,359
2020-07-20,Czechia,153,75,0,14098,8836,359
2020-07-21,Czechia,226,82,1,14324,8918,360
2020-07-22,Czechia,246,226,4,14570,9144,364
2020-07-23,Czechia,230,184,1,14800,9328,365
2020-07-24,Czechia,281,94,4,15081,9422,369
2020-07-25,Czechia,131,168,0,15212,9590,369
2020-07-26,Czechia,112,1838,2,15324,11428,371
2020-07-27,Czechia,192,0,2,15516,11428,373
2020-07-28,Czechia,283,0,1,15799,11428,374
2020-07-29,Czechia,294,1,0,16093,11429,374
2020-07-30,Czechia,278,53,5,16371,11482,379
2020-07-31,Czechia,203,87,3,16574,11569,382
2020-08-01,Czechia,125,18,1,16699,11587,383
2020-08-02,Czechia,101,18,1,16800,11605,384
2020-08-03,Czechia,208,103,2,17008,11708,386
2020-08-04,Czechia,278,104,-3,17286,11812,383
2020-08-05,Czechia,243,97,5,17529,11909,388
2020-08-06,Czechia,202,411,2,17731,12320,390
2020-08-07,Czechia,329,429,-1,18060,12749,389
2020-08-08,Czechia,175,15,0,18235,12764,389
2020-08-09,Czechia,118,21,1,18353,12785,390
2020-08-10,Czechia,141,198,0,18494,12983,390
2020-08-11,Czechia,289,239,1,18783,13222,391
2020-08-12,Czechia,292,185,0,19075,13407,391
2020-08-13,Czechia,326,167,0,19401,13574,391
2020-08-14,Czechia,292,157,3,19693,13731,394
2020-08-15,Czechia,198,32,1,19891,13763,395
2020-08-16,Czechia,121,36,2,20012,13799,397
2020-08-17,Czechia,190,823,2,20202,14622,399
2020-08-18,Czechia,281,524,2,20483,15146,401
2020-08-19,Czechia,315,469,3,20798,15615,404
2020-08-20,Czechia,247,271,2,21045,15886,406
2020-08-21,Czechia,506,154,5,21551,16040,411
2020-08-22,Czechia,239,47,0,21790,16087,411
2020-08-23,Czechia,133,38,1,21923,16125,412
2020-08-24,Czechia,258,251,3,22181,16376,415
2020-08-25,Czechia,367,286,1,22548,16662,416
2020-08-26,Czechia,403,292,2,22951,16954,418
2020-08-27,Czechia,218,236,0,23169,17190,418
2020-08-28,Czechia,608,307,1,23777,17497,419
2020-08-29,Czechia,317,44,2,24094,17541,421
2020-08-30,Czechia,273,6,2,24367,17547,423
2020-08-31,Czechia,251,260,1,24618,17807,424
2020-09-01,Czechia,499,309,1,25117,18116,425
2020-09-02,Czechia,656,210,0,25773,18326,425
2020-09-03,Czechia,679,337,1,26452,18663,426
2020-09-04,Czechia,797,364,3,27249,19027,429
2020-09-05,Czechia,503,12,2,27752,19039,431
2020-09-06,Czechia,404,14,5,28156,19053,436
2020-09-07,Czechia,560,802,1,28716,19855,437
2020-09-08,Czechia,1161,284,4,29877,20139,441
2020-09-09,Czechia,1159,235,3,31036,20374,444
2020-09-10,Czechia,1377,413,4,32413,20787,448
2020-09-11,Czechia,1447,353,2,33860,21140,450
2020-09-12,Czechia,1541,65,3,35401,21205,453
2020-09-13,Czechia,787,89,3,36188,21294,456
2020-09-14,Czechia,1034,726,9,37222,22020,465
2020-09-15,Czechia,1674,593,11,38896,22613,476
2020-09-16,Czechia,2136,318,6,41032,22931,482
2020-09-17,Czechia,3123,446,7,44155,23377,489
2020-09-18,Czechia,2107,481,6,46262,23858,495
2020-09-19,Czechia,2044,370,4,48306,24228,499
2020-09-20,Czechia,984,527,4,49290,24755,503
2020-09-21,Czechia,1474,670,19,50764,25425,522
2020-09-22,Czechia,2394,726,9,53158,26151,531
2020-09-23,Czechia,2306,558,24,55464,26709,555
2020-09-24,Czechia,2910,673,12,58374,27382,567
2020-09-25,Czechia,2944,3358,14,61318,30740,581
2020-09-26,Czechia,1976,196,10,63294,30936,591
2020-09-27,Czechia,1303,332,15,64597,31268,606
2020-09-28,Czechia,1286,531,12,65883,31799,618
2020-09-29,Czechia,1960,960,18,67843,32759,636
2020-09-30,Czechia,2920,684,19,70763,33443,655
2020-10-01,Czechia,3492,743,23,74255,34186,678
2020-10-02,Czechia,3796,846,21,78051,35032,699
2020-10-03,Czechia,2554,4041,12,80605,39073,711
2020-10-04,Czechia,1841,5076,16,82446,44149,727
2020-10-05,Czechia,3120,2487,31,85566,46636,758
2020-10-06,Czechia,4456,2152,36,90022,48788,794
2020-10-07,Czechia,5338,1979,35,95360,50767,829
2020-10-08,Czechia,5397,393,40,100757,51160,869
2020-10-09,Czechia,8617,2013,36,109374,53173,905
2020-10-10,Czechia,4631,1736,43,114005,54909,948
2020-10-11,Czechia,3105,71,39,117110,54980,987
2020-10-12,Czechia,4311,3220,64,121421,58200,1051
2020-10-13,Czechia,8326,1701,55,129747,59901,1106
2020-10-14,Czechia,9543,1000,66,139290,60901,1172
2020-10-15,Czechia,9720,2449,58,149010,63350,1230
2020-10-16,Czechia,11102,2743,53,160112,66093,1283
2020-10-17,Czechia,8715,2852,69,168827,68945,1352
2020-10-18,Czechia,5058,3189,70,173885,72134,1422
2020-10-19,Czechia,8077,2774,91,181962,74908,1513
2020-10-20,Czechia,11984,4200,106,193946,79108,1619
2020-10-21,Czechia,14969,4028,120,208915,83136,1739
2020-10-22,Czechia,14150,4089,106,223065,87225,1845
2020-10-23,Czechia,15258,4426,126,238323,91651,1971
2020-10-24,Czechia,12474,3251,106,250797,94902,2077
2020-10-25,Czechia,7300,2479,124,258097,97381,2201
2020-10-26,Czechia,10273,5839,164,268370,103220,2365
2020-10-27,Czechia,15663,8223,182,284033,111443,2547
2020-10-28,Czechia,12980,7930,128,297013,119373,2675
2020-10-29,Czechia,13055,9255,187,310068,128628,2862
