Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-06-24,Indonesia,1113,417,38,49009,19658,2573
2020-06-25,Indonesia,1178,791,47,50187,20449,2620
2020-06-26,Indonesia,1240,884,63,51427,21333,2683
2020-06-27,Indonesia,1385,576,37,52812,21909,2720
2020-06-28,Indonesia,1198,1027,34,54010,22936,2754
2020-06-29,Indonesia,1082,864,51,55092,23800,2805
2020-06-30,Indonesia,1293,1006,71,56385,24806,2876
2020-07-01,Indonesia,1385,789,58,57770,25595,2934
2020-07-02,Indonesia,1624,1072,53,59394,26667,2987
2020-07-03,Indonesia,1301,901,49,60695,27568,3036
2020-07-04,Indonesia,1447,651,53,62142,28219,3089
2020-07-05,Indonesia,1607,886,82,63749,29105,3171
2020-07-06,Indonesia,1209,814,70,64958,29919,3241
2020-07-07,Indonesia,1268,866,68,66226,30785,3309
2020-07-08,Indonesia,1853,800,50,68079,31585,3359
2020-07-09,Indonesia,2657,1066,58,70736,32651,3417
2020-07-10,Indonesia,1611,878,52,72347,33529,3469
2020-07-11,Indonesia,1671,1190,66,74018,34719,3535
2020-07-12,Indonesia,1681,919,71,75699,35638,3606
2020-07-13,Indonesia,1282,1051,50,76981,36689,3656
2020-07-14,Indonesia,1591,947,54,78572,37636,3710
2020-07-15,Indonesia,1522,1414,87,80094,39050,3797
2020-07-16,Indonesia,1574,1295,76,81668,40345,3873
2020-07-17,Indonesia,1462,1489,84,83130,41834,3957
2020-07-18,Indonesia,1752,1434,59,84882,43268,4016
2020-07-19,Indonesia,1639,2133,127,86521,45401,4143
2020-07-20,Indonesia,1693,1576,96,88214,46977,4239
2020-07-21,Indonesia,1655,1489,81,89869,48466,4320
2020-07-22,Indonesia,1882,1789,139,91751,50255,4459
2020-07-23,Indonesia,1906,1909,117,93657,52164,4576
2020-07-24,Indonesia,1761,1781,89,95418,53945,4665
2020-07-25,Indonesia,1868,1409,49,97286,55354,4714
2020-07-26,Indonesia,1492,1301,67,98778,56655,4781
2020-07-27,Indonesia,1525,1518,57,100303,58173,4838
2020-07-28,Indonesia,1748,2366,63,102051,60539,4901
2020-07-29,Indonesia,2381,1599,74,104432,62138,4975
2020-07-30,Indonesia,1904,2154,83,106336,64292,5058
2020-07-31,Indonesia,2040,1615,73,108376,65907,5131
2020-08-01,Indonesia,1560,2012,62,109936,67919,5193
2020-08-02,Indonesia,1519,1056,43,111455,68975,5236
2020-08-03,Indonesia,1679,1262,66,113134,70237,5302
2020-08-04,Indonesia,1922,1813,86,115056,72050,5388
2020-08-05,Indonesia,1815,1839,64,116871,73889,5452
2020-08-06,Indonesia,1882,1756,69,118753,75645,5521
2020-08-07,Indonesia,2473,1912,72,121226,77557,5593
2020-08-08,Indonesia,2277,1749,65,123503,79306,5658
2020-08-09,Indonesia,1893,1646,65,125396,80952,5723
2020-08-10,Indonesia,1687,1284,42,127083,82236,5765
2020-08-11,Indonesia,1693,1474,59,128776,83710,5824
