Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-06-01,Mexico,2771,3193,237,93435,66965,10167
2020-06-02,Mexico,3891,2784,470,97326,69749,10637
2020-06-03,Mexico,3912,2931,1092,101238,72680,11729
2020-06-04,Mexico,4442,2078,816,105680,74758,12545
2020-06-05,Mexico,4346,3083,625,110026,77841,13170
2020-06-06,Mexico,3593,2989,341,113619,80830,13511
2020-06-07,Mexico,3484,2945,188,117103,83775,13699
2020-06-08,Mexico,2999,3858,354,120102,87633,14053
2020-06-09,Mexico,4199,3115,596,124301,90748,14649
2020-06-10,Mexico,4883,3182,708,129184,93930,15357
2020-06-11,Mexico,4790,3268,587,133974,97198,15944
2020-06-12,Mexico,5222,3678,504,139196,100876,16448
2020-06-13,Mexico,3494,3202,424,142690,104078,16872
2020-06-14,Mexico,4147,3220,269,146837,107298,17141
2020-06-15,Mexico,3427,4994,439,150264,112292,17580
2020-06-16,Mexico,4599,3102,730,154863,115394,18310
2020-06-17,Mexico,4930,3110,770,159793,118504,19080
2020-06-18,Mexico,5662,3676,667,165455,122180,19747
2020-06-19,Mexico,5030,4258,647,170485,126438,20394
2020-06-20,Mexico,4717,4416,387,175202,130854,20781
2020-06-21,Mexico,5343,3641,1044,180545,134495,21825
2020-06-22,Mexico,4577,4888,759,185122,139383,22584
2020-06-23,Mexico,6288,4263,793,191410,143646,23377
2020-06-24,Mexico,5437,4841,947,196847,148487,24324
2020-06-25,Mexico,6104,3875,736,202951,152362,25060
2020-06-26,Mexico,5441,4465,719,208392,156827,25779
2020-06-27,Mexico,4410,3894,602,212802,160721,26381
2020-06-28,Mexico,4050,3925,267,216852,164646,26648
2020-06-29,Mexico,3805,5501,473,220657,170147,27121
2020-06-30,Mexico,5432,4391,648,226089,174538,27769
2020-07-01,Mexico,5681,3988,741,231770,178526,28510
2020-07-02,Mexico,6741,5231,679,238511,183757,29189
2020-07-03,Mexico,6740,5588,654,245251,189345,29843
2020-07-04,Mexico,6914,6379,523,252165,195724,30366
2020-07-05,Mexico,4683,4190,273,256848,199914,30639
2020-07-06,Mexico,4902,4912,480,261750,204826,31119
2020-07-07,Mexico,6258,4611,895,268008,209437,32014
2020-07-08,Mexico,6995,4879,782,275003,214316,32796
2020-07-09,Mexico,7280,5312,730,282283,219628,33526
2020-07-10,Mexico,6891,5728,665,289174,225356,34191
2020-07-11,Mexico,6094,4500,539,295268,229856,34730
2020-07-12,Mexico,4482,5049,276,299750,234905,35006
2020-07-13,Mexico,4685,5196,485,304435,240101,35491
2020-07-14,Mexico,7051,5729,836,311486,245830,36327
2020-07-15,Mexico,6149,6538,579,317635,252368,36906
2020-07-16,Mexico,6406,5313,668,324041,257681,37574
2020-07-17,Mexico,7257,6521,736,331298,264202,38310
2020-07-18,Mexico,7615,7037,578,338913,271239,38888
2020-07-19,Mexico,5311,-16298,296,344224,254941,39184
2020-07-20,Mexico,5172,8150,301,349396,263091,39485
2020-07-21,Mexico,6859,4316,915,356255,267407,40400
2020-07-22,Mexico,6019,2740,790,362274,270147,41190
2020-07-23,Mexico,8438,5307,718,370712,275454,41908
2020-07-24,Mexico,7573,7928,737,378285,283382,42645
2020-07-25,Mexico,6751,5437,729,385036,288819,43374
2020-07-26,Mexico,5480,6403,306,390516,295222,43680
2020-07-27,Mexico,4973,8588,342,395489,303810,44022
2020-07-28,Mexico,7208,4332,854,402697,308142,44876
2020-07-29,Mexico,5752,6396,485,408449,314538,45361
2020-07-30,Mexico,7730,5562,639,416179,320100,46000
2020-07-31,Mexico,8458,7015,688,424637,327115,46688
2020-08-01,Mexico,9556,7752,784,434193,334867,47472
2020-08-02,Mexico,4853,7660,274,439046,342527,47746
2020-08-03,Mexico,4767,10915,266,443813,353442,48012
2020-08-04,Mexico,6148,4002,857,449961,357444,48869
2020-08-05,Mexico,6139,4320,829,456100,361764,49698
2020-08-06,Mexico,6590,3547,819,462690,365311,50517
2020-08-07,Mexico,6717,4787,794,469407,370098,51311
2020-08-08,Mexico,6495,7027,695,475902,377125,52006
2020-08-09,Mexico,4376,7307,292,480278,384432,52298
2020-08-10,Mexico,5558,8728,705,485836,393160,53003
2020-08-11,Mexico,6686,4118,926,492522,397278,53929
