Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-28,Austria,83,218,20,15357,12580,569
2020-04-29,Austria,45,199,11,15402,12779,580
2020-04-30,Austria,50,128,4,15452,12907,584
2020-05-01,Austria,79,203,5,15531,13110,589
2020-05-02,Austria,27,70,7,15558,13180,596
2020-05-03,Austria,39,48,2,15597,13228,598
2020-05-04,Austria,24,88,2,15621,13316,600
2020-05-05,Austria,29,146,6,15650,13462,606
2020-05-06,Austria,34,177,2,15684,13639,608
2020-05-07,Austria,68,59,1,15752,13698,609
2020-05-08,Austria,22,138,5,15774,13836,614
2020-05-09,Austria,59,92,1,15833,13928,615
2020-05-10,Austria,38,63,3,15871,13991,618
2020-05-11,Austria,11,70,2,15882,14061,620
2020-05-12,Austria,79,87,3,15961,14148,623
2020-05-13,Austria,36,156,1,15997,14304,624
2020-05-14,Austria,61,101,2,16058,14405,626
2020-05-15,Austria,51,66,2,16109,14471,628
2020-05-16,Austria,92,53,1,16201,14524,629
2020-05-17,Austria,41,39,0,16242,14563,629
2020-05-18,Austria,27,51,0,16269,14614,629
2020-05-19,Austria,52,64,3,16321,14678,632
2020-05-20,Austria,32,204,1,16353,14882,633
2020-05-21,Austria,51,69,0,16404,14951,633
2020-05-22,Austria,32,54,2,16436,15005,635
2020-05-23,Austria,50,32,4,16486,15037,639
2020-05-24,Austria,17,26,1,16503,15063,640
2020-05-25,Austria,36,75,1,16539,15138,641
2020-05-26,Austria,18,44,2,16557,15182,643
2020-05-27,Austria,34,46,2,16591,15228,645
2020-05-28,Austria,37,58,23,16628,15286,668
2020-05-29,Austria,27,61,0,16655,15347,668
2020-05-30,Austria,30,173,0,16685,15520,668
2020-05-31,Austria,46,73,0,16731,15593,668
2020-06-01,Austria,2,3,0,16733,15596,668
2020-06-02,Austria,26,33,1,16759,15629,669
2020-06-03,Austria,12,43,1,16771,15672,670
2020-06-04,Austria,34,45,0,16805,15717,670
2020-06-05,Austria,38,25,2,16843,15742,672
2020-06-06,Austria,55,47,0,16898,15789,672
2020-06-07,Austria,4,4,0,16902,15793,672
2020-06-08,Austria,66,46,0,16968,15839,672
2020-06-09,Austria,11,36,0,16979,15875,672
2020-06-10,Austria,26,35,1,17005,15910,673
2020-06-11,Austria,29,39,1,17034,15949,674
2020-06-12,Austria,30,36,1,17064,15985,675
2020-06-13,Austria,14,27,2,17078,16012,677
2020-06-14,Austria,31,47,0,17109,16059,677
2020-06-15,Austria,26,7,1,17135,16066,678
2020-06-16,Austria,54,23,3,17189,16089,681
2020-06-17,Austria,14,10,6,17203,16099,687
2020-06-18,Austria,20,2,1,17223,16101,688
2020-06-19,Austria,48,40,0,17271,16141,688
2020-06-20,Austria,52,34,0,17323,16175,688
2020-06-21,Austria,18,22,2,17341,16197,690
2020-06-22,Austria,39,44,0,17380,16241,690
2020-06-23,Austria,28,20,3,17408,16261,693
2020-06-24,Austria,41,21,0,17449,16282,693
2020-06-25,Austria,28,38,5,17477,16320,698
2020-06-26,Austria,45,28,0,17522,16348,698
2020-06-27,Austria,58,23,2,17580,16371,700
2020-06-28,Austria,74,30,2,17654,16401,702
2020-06-29,Austria,69,19,1,17723,16420,703
2020-06-30,Austria,43,58,2,17766,16478,705
2020-07-01,Austria,107,13,0,17873,16491,705
2020-07-02,Austria,68,23,0,17941,16514,705
2020-07-03,Austria,109,44,0,18050,16558,705
2020-07-04,Austria,115,49,0,18165,16607,705
2020-07-05,Austria,115,8,1,18280,16615,706
2020-07-06,Austria,85,32,0,18365,16647,706
2020-07-07,Austria,56,39,0,18421,16686,706
2020-07-08,Austria,92,35,0,18513,16721,706
2020-07-09,Austria,102,37,0,18615,16758,706
2020-07-10,Austria,94,50,0,18709,16808,706
2020-07-11,Austria,74,56,0,18783,16864,706
2020-07-12,Austria,114,88,2,18897,16952,708
2020-07-13,Austria,51,48,0,18948,17000,708
2020-07-14,Austria,73,73,1,19021,17073,709
2020-07-15,Austria,133,102,1,19154,17175,710
2020-07-16,Austria,116,69,1,19270,17244,711
2020-07-17,Austria,169,91,0,19439,17335,711
2020-07-18,Austria,134,166,0,19573,17501,711
2020-07-19,Austria,82,98,0,19655,17599,711
2020-07-20,Austria,88,60,0,19743,17659,711
2020-07-21,Austria,84,57,-1,19827,17716,710
2020-07-22,Austria,102,133,1,19929,17849,711
2020-07-23,Austria,170,94,0,20099,17943,711
2020-07-24,Austria,115,99,0,20214,18042,711
2020-07-25,Austria,124,82,1,20338,18124,712
2020-07-26,Austria,134,85,0,20472,18209,712
2020-07-27,Austria,86,37,1,20558,18246,713
2020-07-28,Austria,119,133,0,20677,18379,713
2020-07-29,Austria,173,149,3,20850,18528,716
2020-07-30,Austria,105,100,2,20955,18628,718
2020-07-31,Austria,175,130,0,21130,18758,718
2020-08-01,Austria,82,153,0,21212,18911,718
2020-08-02,Austria,92,73,0,21304,18984,718
2020-08-03,Austria,81,79,0,21385,19063,718
2020-08-04,Austria,96,273,1,21481,19336,719
2020-08-05,Austria,85,128,0,21566,19464,719
2020-08-06,Austria,130,132,0,21696,19596,719
2020-08-07,Austria,141,94,1,21837,19690,720
2020-08-08,Austria,82,122,1,21919,19812,721
2020-08-09,Austria,114,111,0,22033,19923,721
2020-08-10,Austria,73,87,2,22106,20010,723
2020-08-11,Austria,139,113,0,22245,20123,723
2020-08-12,Austria,194,145,1,22439,20268,724
2020-08-13,Austria,155,78,1,22594,20346,725
2020-08-14,Austria,282,153,0,22876,20499,725
2020-08-15,Austria,303,128,3,23179,20627,728
2020-08-16,Austria,191,54,0,23370,20681,728
2020-08-17,Austria,164,84,1,23534,20765,729
2020-08-18,Austria,295,105,0,23829,20870,729
2020-08-19,Austria,255,88,0,24084,20958,729
2020-08-20,Austria,347,135,0,24431,21093,729
2020-08-21,Austria,331,167,1,24762,21260,730
2020-08-22,Austria,300,146,2,25062,21406,732
2020-08-23,Austria,191,152,0,25253,21558,732
2020-08-24,Austria,242,99,1,25495,21657,733
2020-08-25,Austria,211,231,0,25706,21888,733
2020-08-26,Austria,327,257,0,26033,22145,733
2020-08-27,Austria,328,172,0,26361,22317,733
2020-08-28,Austria,229,277,0,26590,22594,733
2020-08-29,Austria,395,272,0,26985,22866,733
2020-08-30,Austria,181,204,0,27166,23070,733
2020-08-31,Austria,272,156,0,27438,23226,733
2020-09-01,Austria,204,339,1,27642,23565,734
2020-09-02,Austria,327,255,0,27969,23820,734
2020-09-03,Austria,403,351,1,28372,24171,735
2020-09-04,Austria,357,342,0,28729,24513,735
2020-09-05,Austria,358,315,0,29087,24828,735
2020-09-06,Austria,184,215,1,29271,25043,736
2020-09-07,Austria,290,257,10,29561,25300,746
2020-09-08,Austria,520,329,1,30081,25629,747
2020-09-09,Austria,502,135,0,30583,25764,747
2020-09-10,Austria,664,279,1,31247,26043,748
2020-09-11,Austria,580,214,2,31827,26257,750
2020-09-12,Austria,869,322,4,32696,26579,754
2020-09-13,Austria,463,181,2,33159,26760,756
2020-09-14,Austria,382,250,1,33541,27010,757
2020-09-15,Austria,764,344,0,34305,27354,757
2020-09-16,Austria,768,301,1,35073,27655,758
2020-09-17,Austria,780,389,0,35853,28044,758
2020-09-18,Austria,808,407,5,36661,28451,763
2020-09-19,Austria,813,510,2,37474,28961,765
2020-09-20,Austria,621,268,1,38095,29229,766
2020-09-21,Austria,563,287,1,38658,29516,767
2020-09-22,Austria,645,796,4,39303,30312,771
2020-09-23,Austria,681,637,6,39984,30949,777
2020-09-24,Austria,832,712,6,40816,31661,783
2020-09-25,Austria,684,640,3,41500,32301,786
2020-09-26,Austria,714,853,1,42214,33154,787
2020-09-27,Austria,662,435,0,42876,33589,787
2020-09-28,Austria,556,463,3,43432,34052,790
2020-09-29,Austria,609,864,6,44041,34916,796
2020-09-30,Austria,772,728,3,44813,35644,799
2020-10-01,Austria,873,832,3,45686,36476,802
2020-10-02,Austria,688,710,1,46374,37186,803
2020-10-03,Austria,1058,859,6,47432,38045,809
2020-10-04,Austria,714,584,4,48146,38629,813
2020-10-05,Austria,750,429,5,48896,39058,818
2020-10-06,Austria,923,732,4,49819,39790,822
2020-10-07,Austria,1029,709,8,50848,40499,830
2020-10-08,Austria,1209,790,8,52057,41289,838
2020-10-09,Austria,1131,750,4,53188,42039,842
2020-10-10,Austria,1235,790,10,54423,42829,852
2020-10-11,Austria,896,619,-1,55319,43448,851
2020-10-12,Austria,979,617,4,56298,44065,855
2020-10-13,Austria,1028,884,6,57326,44949,861
2020-10-14,Austria,1346,897,11,58672,45846,872
2020-10-15,Austria,1552,952,5,60224,46798,877
2020-10-16,Austria,1163,820,5,61387,47618,882
2020-10-17,Austria,1747,1153,7,63134,48771,889
2020-10-18,Austria,1672,790,4,64806,49561,893
2020-10-19,Austria,1121,798,11,65927,50359,904
2020-10-20,Austria,1524,1048,10,67451,51407,914
2020-10-21,Austria,1958,1210,11,69409,52617,925
2020-10-22,Austria,2435,1353,16,71844,53970,941
2020-10-23,Austria,2571,1225,13,74415,55195,954
2020-10-24,Austria,3614,1596,11,78029,56791,965
2020-10-25,Austria,2782,1067,14,80811,57858,979
2020-10-26,Austria,2456,1178,13,83267,59036,992
2020-10-27,Austria,2835,1272,13,86102,60308,1005
2020-10-28,Austria,3394,1376,22,89496,61684,1027
2020-10-29,Austria,4453,1682,29,93949,63366,1056
