Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-03-16,Honduras,3,0,0,6,0,0
2020-03-17,Honduras,2,0,0,8,0,0
2020-03-18,Honduras,1,0,0,9,0,0
2020-03-19,Honduras,3,0,0,12,0,0
2020-03-20,Honduras,12,0,0,24,0,0
2020-03-21,Honduras,0,0,0,24,0,0
2020-03-22,Honduras,2,0,0,26,0,0
2020-03-23,Honduras,4,0,0,30,0,0
2020-03-24,Honduras,0,0,0,30,0,0
2020-03-25,Honduras,6,0,0,36,0,0
2020-03-26,Honduras,16,0,1,52,0,1
2020-03-27,Honduras,16,0,0,68,0,1
2020-03-28,Honduras,27,3,0,95,3,1
2020-03-29,Honduras,15,0,2,110,3,3
2020-03-30,Honduras,29,0,4,139,3,7
2020-03-31,Honduras,2,0,0,141,3,7
2020-04-01,Honduras,31,0,3,172,3,10
2020-04-02,Honduras,47,0,4,219,3,14
2020-04-03,Honduras,3,0,1,222,3,15
2020-04-04,Honduras,42,0,0,264,3,15
2020-04-05,Honduras,4,3,7,268,6,22
2020-04-06,Honduras,30,0,0,298,6,22
2020-04-07,Honduras,7,0,0,305,6,22
2020-04-08,Honduras,7,0,0,312,6,22
2020-04-09,Honduras,31,0,1,343,6,23
2020-04-10,Honduras,39,1,0,382,7,23
2020-04-11,Honduras,10,0,1,392,7,24
2020-04-12,Honduras,1,0,1,393,7,25
2020-04-13,Honduras,4,0,0,397,7,25
2020-04-14,Honduras,10,0,1,407,7,26
2020-04-15,Honduras,12,2,5,419,9,31
2020-04-16,Honduras,7,0,4,426,9,35
2020-04-17,Honduras,16,1,6,442,10,41
2020-04-18,Honduras,15,0,5,457,10,46
2020-04-19,Honduras,15,5,0,472,15,46
2020-04-20,Honduras,5,10,0,477,25,46
2020-04-21,Honduras,17,4,0,494,29,46
2020-04-22,Honduras,16,1,0,510,30,46
2020-04-23,Honduras,9,1,1,519,31,47
2020-04-24,Honduras,72,27,8,591,58,55
2020-04-25,Honduras,36,7,4,627,65,59
2020-04-26,Honduras,0,0,0,627,65,59
2020-04-27,Honduras,34,14,2,661,79,61
2020-04-28,Honduras,41,0,3,702,79,64
2020-04-29,Honduras,36,-6,2,738,73,66
2020-04-30,Honduras,33,6,5,771,79,71
2020-05-01,Honduras,33,33,4,804,112,75
2020-05-02,Honduras,206,4,1,1010,116,76
2020-05-03,Honduras,45,2,6,1055,118,82
2020-05-04,Honduras,123,4,1,1178,122,83
2020-05-05,Honduras,92,0,10,1270,122,93
2020-05-06,Honduras,191,10,6,1461,132,99
2020-05-07,Honduras,224,22,6,1685,154,105
2020-05-08,Honduras,86,38,2,1771,192,107
2020-05-09,Honduras,59,3,1,1830,195,108
2020-05-10,Honduras,142,8,0,1972,203,108
2020-05-11,Honduras,128,3,8,2100,206,116
2020-05-12,Honduras,-20,5,5,2080,211,121
2020-05-13,Honduras,175,26,2,2255,237,123
2020-05-14,Honduras,63,16,10,2318,253,133
2020-05-15,Honduras,142,11,1,2460,264,134
2020-05-16,Honduras,105,14,4,2565,278,138
2020-05-17,Honduras,81,41,4,2646,319,142
2020-05-18,Honduras,152,21,4,2798,340,146
2020-05-19,Honduras,157,9,1,2955,349,147
2020-05-20,Honduras,0,0,0,2955,349,147
2020-05-21,Honduras,249,48,9,3204,397,156
2020-05-22,Honduras,273,42,11,3477,439,167
2020-05-23,Honduras,0,0,0,3477,439,167
2020-05-24,Honduras,473,29,13,3950,468,180
2020-05-25,Honduras,239,5,2,4189,473,182
2020-05-26,Honduras,212,20,6,4401,493,188
2020-05-27,Honduras,239,13,6,4640,506,194
2020-05-28,Honduras,112,13,2,4752,519,196
2020-05-29,Honduras,0,0,0,4752,519,196
2020-05-30,Honduras,342,17,5,5094,536,201
2020-05-31,Honduras,108,1,11,5202,537,212
2020-06-01,Honduras,160,12,5,5362,549,217
2020-06-02,Honduras,165,14,8,5527,563,225
2020-06-03,Honduras,163,54,9,5690,617,234
2020-06-04,Honduras,190,31,9,5880,648,243
2020-06-05,Honduras,91,29,5,5971,677,248
2020-06-06,Honduras,184,20,2,6155,697,250
2020-06-07,Honduras,172,15,8,6327,712,258
2020-06-08,Honduras,123,28,4,6450,740,262
2020-06-09,Honduras,485,47,9,6935,787,271
2020-06-10,Honduras,425,22,19,7360,809,290
2020-06-11,Honduras,309,28,4,7669,837,294
2020-06-12,Honduras,463,7,12,8132,844,306
2020-06-13,Honduras,323,50,4,8455,894,310
2020-06-14,Honduras,403,73,2,8858,967,312
2020-06-15,Honduras,320,58,10,9178,1025,322
2020-06-16,Honduras,478,50,8,9656,1075,330
2020-06-17,Honduras,643,41,6,10299,1116,336
2020-06-18,Honduras,440,63,7,10739,1179,343
2020-06-19,Honduras,519,35,6,11258,1214,349
2020-06-20,Honduras,1048,61,9,12306,1275,358
2020-06-21,Honduras,463,18,5,12769,1293,363
2020-06-22,Honduras,587,69,32,13356,1362,395
2020-06-23,Honduras,587,99,10,13943,1461,405
2020-06-24,Honduras,628,85,12,14571,1546,417
2020-06-25,Honduras,795,54,9,15366,1600,426
2020-06-26,Honduras,628,78,45,15994,1678,471
2020-06-27,Honduras,1013,89,8,17007,1767,479
2020-06-28,Honduras,1075,108,0,18082,1875,479
2020-06-29,Honduras,736,86,6,18818,1961,485
2020-06-30,Honduras,740,99,12,19558,2060,497
2020-07-01,Honduras,704,63,45,20262,2123,542
2020-07-02,Honduras,858,67,49,21120,2190,591
2020-07-03,Honduras,996,60,14,22116,2250,605
2020-07-04,Honduras,805,137,24,22921,2387,629
2020-07-05,Honduras,1022,103,10,23943,2490,639
2020-07-06,Honduras,722,95,17,24665,2585,656
2020-07-07,Honduras,763,52,21,25428,2637,677
2020-07-08,Honduras,550,84,17,25978,2721,694
2020-07-09,Honduras,406,58,10,26384,2779,704
2020-07-10,Honduras,669,71,46,27053,2850,750
2020-07-11,Honduras,530,51,21,27583,2901,771
2020-07-12,Honduras,507,56,3,28090,2957,774
2020-07-13,Honduras,489,166,15,28579,3123,789
2020-07-14,Honduras,527,164,18,29106,3287,807
2020-07-15,Honduras,930,92,18,30036,3379,825
2020-07-16,Honduras,831,41,10,30867,3420,835
2020-07-17,Honduras,878,145,22,31745,3565,857
2020-07-18,Honduras,1048,96,34,32793,3661,891
2020-07-19,Honduras,1042,140,9,33835,3801,900
2020-07-20,Honduras,776,104,35,34611,3905,935
2020-07-21,Honduras,734,239,53,35345,4144,988
2020-07-22,Honduras,757,171,18,36102,4315,1006
2020-07-23,Honduras,800,133,5,36902,4448,1011
2020-07-24,Honduras,657,159,50,37559,4607,1061
2020-07-25,Honduras,879,106,37,38438,4713,1098
2020-07-26,Honduras,838,209,18,39276,4922,1116
2020-07-27,Honduras,465,117,50,39741,5039,1166
2020-07-28,Honduras,719,64,48,40460,5103,1214
2020-07-29,Honduras,484,178,45,40944,5281,1259
2020-07-30,Honduras,482,162,53,41426,5443,1312
2020-07-31,Honduras,588,111,25,42014,5554,1337
2020-08-01,Honduras,671,140,31,42685,5694,1368
2020-08-02,Honduras,512,100,9,43197,5794,1377
2020-08-03,Honduras,597,60,7,43794,5854,1384
2020-08-04,Honduras,505,67,16,44299,5921,1400
2020-08-05,Honduras,799,195,23,45098,6116,1423
2020-08-06,Honduras,657,109,23,45755,6225,1446
2020-08-07,Honduras,610,130,19,46365,6355,1465
2020-08-08,Honduras,608,73,11,46973,6428,1476
2020-08-09,Honduras,481,169,19,47454,6597,1495
2020-08-10,Honduras,418,52,11,47872,6649,1506
2020-08-11,Honduras,531,156,9,48403,6805,1515
2020-08-12,Honduras,254,140,18,48657,6945,1533
2020-08-13,Honduras,385,87,9,49042,7032,1542
2020-08-14,Honduras,425,96,6,49467,7128,1548
2020-08-15,Honduras,512,127,19,49979,7255,1567
2020-08-16,Honduras,523,84,8,50502,7339,1575
2020-08-17,Honduras,493,111,8,50995,7450,1583
2020-08-18,Honduras,675,211,10,51670,7661,1593
2020-08-19,Honduras,628,206,15,52298,7867,1608
2020-08-20,Honduras,521,215,11,52819,8082,1619
2020-08-21,Honduras,562,189,13,53381,8271,1632
2020-08-22,Honduras,602,178,11,53983,8449,1643
2020-08-23,Honduras,528,83,11,54511,8532,1654
2020-08-24,Honduras,968,24,29,55479,8556,1683
2020-08-25,Honduras,398,568,20,55877,9124,1703
2020-08-26,Honduras,772,45,44,56649,9169,1747
2020-08-27,Honduras,1020,417,56,57669,9586,1803
2020-08-28,Honduras,1141,490,24,58810,10076,1827
2020-08-29,Honduras,835,80,15,59645,10156,1842
2020-08-30,Honduras,529,86,16,60174,10242,1858
2020-08-31,Honduras,840,154,15,61014,10396,1873
2020-09-01,Honduras,755,34,15,61769,10430,1888
2020-09-02,Honduras,757,717,36,62526,11147,1924
2020-09-03,Honduras,632,471,30,63158,11618,1954
2020-09-04,Honduras,640,729,30,63798,12347,1984
2020-09-05,Honduras,554,768,22,64352,13115,2006
2020-09-06,Honduras,412,303,1,64764,13418,2007
2020-09-07,Honduras,50,410,16,64814,13828,2023
2020-09-08,Honduras,404,445,11,65218,14273,2034
2020-09-09,Honduras,379,791,10,65597,15064,2044
2020-09-10,Honduras,205,513,5,65802,15577,2049
2020-09-11,Honduras,247,1036,9,66049,16613,2058
2020-09-12,Honduras,1087,1147,7,67136,17760,2065
2020-09-13,Honduras,653,113,14,67789,17873,2079
2020-09-14,Honduras,831,614,8,68620,18487,2087
2020-09-15,Honduras,0,0,0,68620,18487,2087
2020-09-16,Honduras,1040,1496,15,69660,19983,2102
2020-09-17,Honduras,460,694,20,70120,20677,2122
2020-09-18,Honduras,491,472,24,70611,21149,2146
2020-09-19,Honduras,532,661,20,71143,21810,2166
2020-09-20,Honduras,473,255,18,71616,22065,2184
2020-09-21,Honduras,459,546,20,72075,22611,2204
2020-09-22,Honduras,231,619,2,72306,23230,2206
2020-09-23,Honduras,369,792,16,72675,24022,2222
2020-09-24,Honduras,518,558,27,73193,24580,2249
2020-09-25,Honduras,647,1148,22,73840,25728,2271
2020-09-26,Honduras,708,360,17,74548,26088,2288
2020-09-27,Honduras,0,0,0,74548,26088,2288
2020-09-28,Honduras,989,869,13,75537,26957,2301
2020-09-29,Honduras,561,426,22,76098,27383,2323
2020-09-30,Honduras,802,539,30,76900,27922,2353
2020-10-01,Honduras,698,595,27,77598,28517,2380
2020-10-02,Honduras,671,461,6,78269,28978,2386
2020-10-03,Honduras,519,209,13,78788,29187,2399
2020-10-04,Honduras,841,118,23,79629,29305,2422
2020-10-05,Honduras,391,463,11,80020,29768,2433
2020-10-06,Honduras,642,363,14,80662,30131,2447
2020-10-07,Honduras,354,459,19,81016,30590,2466
2020-10-08,Honduras,656,499,11,81672,31089,2477
2020-10-09,Honduras,880,647,15,82552,31736,2492
2020-10-10,Honduras,594,195,12,83146,31931,2504
2020-10-11,Honduras,935,81,8,84081,32012,2512
2020-10-12,Honduras,332,202,9,84413,32214,2521
2020-10-13,Honduras,439,558,7,84852,32772,2528
2020-10-14,Honduras,606,218,5,85458,32990,2533
2020-10-15,Honduras,631,1109,19,86089,34099,2552
2020-10-16,Honduras,602,447,4,86691,34546,2556
2020-10-17,Honduras,903,116,7,87594,34662,2563
2020-10-18,Honduras,831,302,5,88425,34964,2568
2020-10-19,Honduras,956,434,8,89381,35398,2576
2020-10-20,Honduras,851,532,6,90232,35930,2582
2020-10-21,Honduras,846,411,14,91078,36341,2596
2020-10-22,Honduras,431,791,8,91509,37132,2604
2020-10-23,Honduras,0,0,0,91509,37132,2604
2020-10-24,Honduras,1215,734,13,92724,37866,2617
2020-10-25,Honduras,490,130,6,93214,37996,2623
2020-10-26,Honduras,752,540,10,93966,38536,2633
2020-10-27,Honduras,657,297,6,94623,38833,2639
2020-10-28,Honduras,576,293,13,95199,39126,2652
2020-10-29,Honduras,951,678,9,96150,39804,2661
