Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-03-08,Panama,0,0,0,0,0,0
2020-03-09,Panama,0,0,0,0,0,0
2020-03-10,Panama,1,0,0,1,0,0
2020-03-11,Panama,7,0,1,8,0,1
2020-03-12,Panama,3,0,0,11,0,1
2020-03-13,Panama,16,0,0,27,0,1
2020-03-14,Panama,9,0,0,36,0,1
2020-03-15,Panama,7,0,0,43,0,1
2020-03-16,Panama,12,0,0,55,0,1
2020-03-17,Panama,14,0,0,69,0,1
2020-03-18,Panama,17,0,0,86,0,1
2020-03-19,Panama,23,0,0,109,0,1
2020-03-20,Panama,28,0,0,137,0,1
2020-03-21,Panama,63,0,0,200,0,1
2020-03-22,Panama,113,0,2,313,0,3
2020-03-23,Panama,32,0,3,345,0,6
2020-03-24,Panama,0,1,0,345,1,6
2020-03-25,Panama,98,0,2,443,1,8
2020-03-26,Panama,115,1,0,558,2,8
2020-03-27,Panama,116,0,1,674,2,9
2020-03-28,Panama,112,0,5,786,2,14
2020-03-29,Panama,115,2,3,901,4,17
2020-03-30,Panama,88,0,7,989,4,24
2020-03-31,Panama,192,5,6,1181,9,30
2020-04-01,Panama,0,0,0,1181,9,30
2020-04-02,Panama,136,0,2,1317,9,32
2020-04-03,Panama,158,1,5,1475,10,37
2020-04-04,Panama,198,3,4,1673,13,41
2020-04-05,Panama,128,0,5,1801,13,46
2020-04-06,Panama,187,0,8,1988,13,54
2020-04-07,Panama,112,1,1,2100,14,55
2020-04-08,Panama,149,2,4,2249,16,59
2020-04-09,Panama,279,0,4,2528,16,63
2020-04-10,Panama,224,0,3,2752,16,66
2020-04-11,Panama,222,1,8,2974,17,74
2020-04-12,Panama,260,6,5,3234,23,79
2020-04-13,Panama,166,6,8,3400,29,87
2020-04-14,Panama,72,32,7,3472,61,94
2020-04-15,Panama,102,11,1,3574,72,95
2020-04-16,Panama,177,3,8,3751,75,103
2020-04-17,Panama,265,23,6,4016,98,109
2020-04-18,Panama,194,24,7,4210,122,116
2020-04-19,Panama,63,18,4,4273,140,120
2020-04-20,Panama,194,25,6,4467,165,126
2020-04-21,Panama,191,39,10,4658,204,136
2020-04-22,Panama,163,27,5,4821,231,141
2020-04-23,Panama,345,40,5,5166,271,146
2020-04-24,Panama,172,48,8,5338,319,154
2020-04-25,Panama,200,19,5,5538,338,159
2020-04-26,Panama,241,0,6,5779,338,165
2020-04-27,Panama,242,117,2,6021,455,167
2020-04-28,Panama,0,0,0,6021,455,167
2020-04-29,Panama,357,72,11,6378,527,178
2020-04-30,Panama,154,49,10,6532,576,188
2020-05-01,Panama,188,46,4,6720,622,192
2020-05-02,Panama,370,19,5,7090,641,197
2020-05-03,Panama,0,0,0,7090,641,197
2020-05-04,Panama,107,0,3,7197,641,200
2020-05-05,Panama,326,182,10,7523,823,210
2020-05-06,Panama,208,36,8,7731,859,218
2020-05-07,Panama,137,27,7,7868,886,225
2020-05-08,Panama,202,0,6,8070,886,231
2020-05-09,Panama,212,3615,6,8282,4501,237
2020-05-10,Panama,166,186,7,8448,4687,244
2020-05-11,Panama,168,0,5,8616,4687,249
2020-05-12,Panama,167,1334,3,8783,6021,252
2020-05-13,Panama,161,46,4,8944,6067,256
2020-05-14,Panama,174,13,4,9118,6080,260
2020-05-15,Panama,150,0,6,9268,6080,266
2020-05-16,Panama,181,0,3,9449,6080,269
2020-05-17,Panama,157,1,6,9606,6081,275
2020-05-18,Panama,120,0,4,9726,6081,279
2020-05-19,Panama,141,113,2,9867,6194,281
2020-05-20,Panama,110,0,6,9977,6194,287
2020-05-21,Panama,139,51,4,10116,6245,291
2020-05-22,Panama,151,30,4,10267,6275,295
2020-05-23,Panama,310,4,4,10577,6279,299
2020-05-24,Panama,349,0,7,10926,6279,306
2020-05-25,Panama,257,0,4,11183,6279,310
2020-05-26,Panama,264,100,3,11447,6379,313
2020-05-27,Panama,281,1000,2,11728,7379,315
2020-05-28,Panama,403,0,5,12131,7379,320
2020-05-29,Panama,400,161,6,12531,7540,326
2020-05-30,Panama,487,1874,4,13018,9414,330
2020-05-31,Panama,445,100,6,13463,9514,336
2020-06-01,Panama,374,0,8,13837,9514,344
2020-06-02,Panama,258,0,8,14095,9514,352
2020-06-03,Panama,514,5,5,14609,9519,357
2020-06-04,Panama,435,100,6,15044,9619,363
2020-06-05,Panama,419,100,7,15463,9719,370
2020-06-06,Panama,541,399,16,16004,10118,386
2020-06-07,Panama,421,100,7,16425,10218,393
2020-06-08,Panama,429,183,5,16854,10401,398
2020-06-09,Panama,379,160,5,17233,10561,403
2020-06-10,Panama,656,416,10,17889,10977,413
2020-06-11,Panama,697,0,5,18586,10977,418
2020-06-12,Panama,625,2782,3,19211,13759,421
2020-06-13,Panama,848,0,8,20059,13759,429
2020-06-14,Panama,1359,7,8,21418,13766,437
2020-06-15,Panama,4,0,11,21422,13766,448
2020-06-16,Panama,540,8,9,21962,13774,457
2020-06-17,Panama,635,0,13,22597,13774,470
2020-06-18,Panama,754,8,5,23351,13782,475
2020-06-19,Panama,923,577,10,24274,14359,485
2020-06-20,Panama,948,0,8,25222,14359,493
2020-06-21,Panama,808,0,8,26030,14359,501
2020-06-22,Panama,722,305,20,26752,14664,521
2020-06-23,Panama,562,30,15,27314,14694,536
2020-06-24,Panama,716,100,11,28030,14794,547
2020-06-25,Panama,1007,6,17,29037,14800,564
2020-06-26,Panama,868,470,11,29905,15270,575
2020-06-27,Panama,753,100,17,30658,15370,592
2020-06-28,Panama,1028,100,12,31686,15470,604
2020-06-29,Panama,1099,125,16,32785,15595,620
2020-06-30,Panama,765,150,11,33550,15745,631
2020-07-01,Panama,913,200,14,34463,15945,645
2020-07-02,Panama,774,500,22,35237,16445,667
2020-07-03,Panama,758,500,31,35995,16945,698
2020-07-04,Panama,988,816,22,36983,17761,720
2020-07-05,Panama,1166,225,27,38149,17986,747
2020-07-06,Panama,1185,50,23,39334,18036,770
2020-07-07,Panama,957,690,29,40291,18726,799
2020-07-08,Panama,960,743,20,41251,19469,819
2020-07-09,Panama,965,968,20,42216,20437,839
2020-07-10,Panama,1041,989,24,43257,21426,863
2020-07-11,Panama,1075,744,30,44332,22170,893
2020-07-12,Panama,1301,869,16,45633,23039,909
2020-07-13,Panama,1540,880,23,47173,23919,932
2020-07-14,Panama,923,748,28,48096,24667,960
2020-07-15,Panama,1147,750,22,49243,25417,982
2020-07-16,Panama,1130,425,18,50373,25842,1000
2020-07-17,Panama,1035,678,38,51408,26520,1038
2020-07-18,Panama,853,974,33,52261,27494,1071
2020-07-19,Panama,1207,988,25,53468,28482,1096
2020-07-20,Panama,958,682,31,54426,29164,1127
2020-07-21,Panama,727,911,32,55153,30075,1159
2020-07-22,Panama,753,1047,21,55906,31122,1180
2020-07-23,Panama,911,706,29,56817,31828,1209
2020-07-24,Panama,1176,876,41,57993,32704,1250
2020-07-25,Panama,871,724,25,58864,33428,1275
2020-07-26,Panama,1432,703,19,60296,34131,1294
2020-07-27,Panama,1146,955,28,61442,35086,1322
2020-07-28,Panama,781,1095,27,62223,36181,1349
2020-07-29,Panama,1046,1135,25,63269,37316,1374
2020-07-30,Panama,922,902,23,64191,38218,1397
2020-07-31,Panama,1065,948,24,65256,39166,1421
2020-08-01,Panama,1127,915,28,66383,40081,1449
2020-08-02,Panama,1070,957,22,67453,41038,1471
2020-08-03,Panama,1003,1055,26,68456,42093,1497
2020-08-04,Panama,968,1237,25,69424,43330,1522
2020-08-05,Panama,807,1462,31,70231,44792,1553
2020-08-06,Panama,1187,866,21,71418,45658,1574
2020-08-07,Panama,1142,1017,17,72560,46675,1591
2020-08-08,Panama,1091,809,18,73651,47484,1609
2020-08-09,Panama,841,1264,30,74492,48748,1639
2020-08-10,Panama,902,762,25,75394,49510,1664
2020-08-11,Panama,1070,1155,16,76464,50665,1680
