Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-03-23,Russia,71,0,0,438,16,1
2020-03-24,Russia,57,6,0,495,22,1
2020-03-25,Russia,163,7,2,658,29,3
2020-03-26,Russia,182,9,0,840,38,3
2020-03-27,Russia,196,7,1,1036,45,4
2020-03-28,Russia,228,4,0,1264,49,4
2020-03-29,Russia,270,15,4,1534,64,8
2020-03-30,Russia,302,2,1,1836,66,9
2020-03-31,Russia,501,55,8,2337,121,17
2020-04-01,Russia,440,69,7,2777,190,24
2020-04-02,Russia,771,45,6,3548,235,30
2020-04-03,Russia,601,46,4,4149,281,34
2020-04-04,Russia,582,52,9,4731,333,43
2020-04-05,Russia,658,22,2,5389,355,45
2020-04-06,Russia,954,51,2,6343,406,47
2020-04-07,Russia,1154,88,11,7497,494,58
2020-04-08,Russia,1175,86,5,8672,580,63
2020-04-09,Russia,1459,118,13,10131,698,76
2020-04-10,Russia,1786,97,18,11917,795,94
2020-04-11,Russia,1667,250,12,13584,1045,106
2020-04-12,Russia,2186,246,24,15770,1291,130
2020-04-13,Russia,2558,179,18,18328,1470,148
2020-04-14,Russia,2774,224,22,21102,1694,170
2020-04-15,Russia,3388,292,28,24490,1986,198
2020-04-16,Russia,3448,318,34,27938,2304,232
2020-04-17,Russia,4070,286,41,32008,2590,273
2020-04-18,Russia,4785,467,40,36793,3057,313
2020-04-19,Russia,6060,234,48,42853,3291,361
2020-04-20,Russia,4268,155,44,47121,3446,405
2020-04-21,Russia,5642,427,51,52763,3873,456
2020-04-22,Russia,5236,547,57,57999,4420,513
2020-04-23,Russia,4774,471,42,62773,4891,555
2020-04-24,Russia,5849,677,60,68622,5568,615
2020-04-25,Russia,5966,682,66,74588,6250,681
2020-04-26,Russia,6361,517,66,80949,6767,747
2020-04-27,Russia,6198,579,47,87147,7346,794
2020-04-28,Russia,6411,1110,73,93558,8456,867
2020-04-29,Russia,5841,1830,105,99399,10286,972
2020-04-30,Russia,7099,1333,101,106498,11619,1073
2020-05-01,Russia,7933,1601,96,114431,13220,1169
2020-05-02,Russia,9623,1793,53,124054,15013,1222
2020-05-03,Russia,10633,1626,58,134687,16639,1280
2020-05-04,Russia,10581,1456,76,145268,18095,1356
2020-05-05,Russia,10102,1770,95,155370,19865,1451
2020-05-06,Russia,10559,1462,86,165929,21327,1537
2020-05-07,Russia,11231,2476,88,177160,23803,1625
2020-05-08,Russia,10699,2805,98,187859,26608,1723
2020-05-09,Russia,10817,5308,104,198676,31916,1827
2020-05-10,Russia,11012,2390,88,209688,34306,1915
2020-05-11,Russia,11656,5495,94,221344,39801,2009
2020-05-12,Russia,10899,3711,107,232243,43512,2116
2020-05-13,Russia,10028,4491,96,242271,48003,2212
2020-05-14,Russia,9974,5527,93,252245,53530,2305
2020-05-15,Russia,10598,4696,113,262843,58226,2418
2020-05-16,Russia,9200,4940,119,272043,63166,2537
2020-05-17,Russia,9709,4207,94,281752,67373,2631
2020-05-18,Russia,8926,2836,91,290678,70209,2722
2020-05-19,Russia,9263,5921,115,299941,76130,2837
2020-05-20,Russia,8764,9262,135,308705,85392,2972
2020-05-21,Russia,8849,7289,127,317554,92681,3099
2020-05-22,Russia,8894,7144,150,326448,99825,3249
2020-05-23,Russia,9434,8111,139,335882,107936,3388
2020-05-24,Russia,8599,5363,153,344481,113299,3541
2020-05-25,Russia,8946,5499,92,353427,118798,3633
2020-05-26,Russia,8915,12331,174,362342,131129,3807
2020-05-27,Russia,8338,11079,161,370680,142208,3968
2020-05-28,Russia,8371,8785,174,379051,150993,4142
2020-05-29,Russia,8572,8264,232,387623,159257,4374
2020-05-30,Russia,8952,8212,181,396575,167469,4555
2020-05-31,Russia,9268,4414,138,405843,171883,4693
2020-06-01,Russia,8485,3631,156,414328,175514,4849
2020-06-02,Russia,8858,11088,182,423186,186602,5031
2020-06-03,Russia,8529,8957,177,431715,195559,5208
2020-06-04,Russia,8823,8638,168,440538,204197,5376
2020-06-05,Russia,8718,8040,144,449256,212237,5520
2020-06-06,Russia,8846,8698,197,458102,220935,5717
2020-06-07,Russia,8971,5337,134,467073,226272,5851
2020-06-08,Russia,8970,3954,112,476043,230226,5963
2020-06-09,Russia,8587,11691,171,484630,241917,6134
2020-06-10,Russia,8393,10378,216,493023,252295,6350
2020-06-11,Russia,8777,8354,172,501800,260649,6522
2020-06-12,Russia,8961,8213,183,510761,268862,6705
2020-06-13,Russia,8697,5266,114,519458,274128,6819
2020-06-14,Russia,8809,5408,119,528267,279536,6938
2020-06-15,Russia,8217,4485,143,536484,284021,7081
2020-06-16,Russia,8241,9759,193,544725,293780,7274
2020-06-17,Russia,7824,10020,194,552549,303800,7468
2020-06-18,Russia,7772,9609,182,560321,313409,7650
2020-06-19,Russia,7971,10442,181,568292,323851,7831
2020-06-20,Russia,7870,10173,161,576162,334024,7992
2020-06-21,Russia,7717,5118,109,583879,339142,8101
2020-06-22,Russia,7586,4705,95,591465,343847,8196
2020-06-23,Russia,7413,12000,153,598878,355847,8349
2020-06-24,Russia,7165,12375,154,606043,368222,8503
2020-06-25,Russia,7105,6335,91,613148,374557,8594
2020-06-26,Russia,6788,8967,176,619936,383524,8770
2020-06-27,Russia,6843,9179,188,626779,392703,8958
2020-06-28,Russia,6784,5733,102,633563,398436,9060
2020-06-29,Russia,6683,4342,92,640246,402778,9152
2020-06-30,Russia,6683,9195,154,646929,411973,9306
2020-07-01,Russia,6550,10262,215,653479,422235,9521
2020-07-02,Russia,6752,6041,147,660231,428276,9668
2020-07-03,Russia,6710,8879,176,666941,437155,9844
2020-07-04,Russia,6623,8972,167,673564,446127,10011
2020-07-05,Russia,6719,3868,134,680283,449995,10145
2020-07-06,Russia,6569,3575,135,686852,453570,10280
2020-07-07,Russia,6363,9533,198,693215,463103,10478
2020-07-08,Russia,6534,8615,172,699749,471718,10650
2020-07-09,Russia,6491,8776,176,706240,480494,10826
2020-07-10,Russia,6623,7740,174,712863,488234,11000
2020-07-11,Russia,6586,8360,188,719449,496594,11188
2020-07-12,Russia,6587,3614,130,726036,500208,11318
2020-07-13,Russia,6511,2960,104,732547,503168,11422
2020-07-14,Russia,6240,8790,175,738787,511958,11597
2020-07-15,Russia,6410,10417,156,745197,522375,11753
2020-07-16,Russia,6415,8426,167,751612,530801,11920
2020-07-17,Russia,6389,7666,186,758001,538467,12106
2020-07-18,Russia,6214,7442,122,764215,545909,12228
2020-07-19,Russia,6096,3478,95,770311,549387,12323
2020-07-20,Russia,5901,3257,85,776212,552644,12408
2020-07-21,Russia,5828,8753,153,782040,561397,12561
2020-07-22,Russia,5850,9652,165,787890,571049,12726
2020-07-23,Russia,5830,8246,147,793720,579295,12873
2020-07-24,Russia,5779,8433,153,799499,587728,13026
2020-07-25,Russia,5833,8336,146,805332,596064,13172
2020-07-26,Russia,5741,3108,77,811073,599172,13249
2020-07-27,Russia,5607,3077,85,816680,602249,13334
2020-07-28,Russia,5380,8860,149,822060,611109,13483
2020-07-29,Russia,5449,8095,167,827509,619204,13650
2020-07-30,Russia,5484,9278,128,832993,628482,13778
2020-07-31,Russia,5468,8735,161,838461,637217,13939
2020-08-01,Russia,5429,8099,95,843890,645316,14034
2020-08-02,Russia,5387,3645,70,849277,648961,14104
2020-08-03,Russia,5364,3411,79,854641,652372,14183
2020-08-04,Russia,5121,7863,144,859762,660235,14327
2020-08-05,Russia,5186,7534,138,864948,667769,14465
2020-08-06,Russia,5239,7300,114,870187,675069,14579
2020-08-07,Russia,5191,7209,119,875378,682278,14698
2020-08-08,Russia,5185,6578,129,880563,688856,14827
2020-08-09,Russia,5155,3203,76,885718,692059,14903
2020-08-10,Russia,5081,3258,70,890799,695317,14973
2020-08-11,Russia,4892,6479,130,895691,701796,15103
