Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-03-22,Iraq,19,6,3,233,57,20
2020-03-23,Iraq,33,0,3,266,57,23
2020-03-24,Iraq,50,18,4,316,75,27
2020-03-25,Iraq,30,28,2,346,103,29
2020-03-26,Iraq,36,2,7,382,105,36
2020-03-27,Iraq,76,17,4,458,122,40
2020-03-28,Iraq,48,9,2,506,131,42
2020-03-29,Iraq,41,12,0,547,143,42
2020-03-30,Iraq,83,9,4,630,152,46
2020-03-31,Iraq,64,18,4,694,170,50
2020-04-01,Iraq,34,12,2,728,182,52
2020-04-02,Iraq,44,20,2,772,202,54
2020-04-03,Iraq,48,24,0,820,226,54
2020-04-04,Iraq,58,33,2,878,259,56
2020-04-05,Iraq,83,20,5,961,279,61
2020-04-06,Iraq,70,65,3,1031,344,64
2020-04-07,Iraq,91,29,1,1122,373,65
2020-04-08,Iraq,80,79,4,1202,452,69
2020-04-09,Iraq,30,44,0,1232,496,69
2020-04-10,Iraq,47,54,1,1279,550,70
2020-04-11,Iraq,39,51,2,1318,601,72
2020-04-12,Iraq,34,39,4,1352,640,76
2020-04-13,Iraq,26,77,2,1378,717,78
2020-04-14,Iraq,22,49,0,1400,766,78
2020-04-15,Iraq,15,46,1,1415,812,79
2020-04-16,Iraq,19,44,1,1434,856,80
2020-04-17,Iraq,48,50,1,1482,906,81
2020-04-18,Iraq,31,47,1,1513,953,82
2020-04-19,Iraq,26,56,0,1539,1009,82
2020-04-20,Iraq,35,34,0,1574,1043,82
2020-04-21,Iraq,28,53,1,1602,1096,83
2020-04-22,Iraq,29,50,0,1631,1146,83
2020-04-23,Iraq,46,25,0,1677,1171,83
2020-04-24,Iraq,31,33,3,1708,1204,86
2020-04-25,Iraq,55,20,0,1763,1224,86
2020-04-26,Iraq,57,39,1,1820,1263,87
2020-04-27,Iraq,27,23,1,1847,1286,88
2020-04-28,Iraq,81,33,2,1928,1319,90
2020-04-29,Iraq,75,27,2,2003,1346,92
2020-04-30,Iraq,82,29,1,2085,1375,93
2020-05-01,Iraq,68,39,1,2153,1414,94
2020-05-02,Iraq,66,59,1,2219,1473,95
2020-05-03,Iraq,77,17,2,2296,1490,97
2020-05-04,Iraq,50,54,1,2346,1544,98
2020-05-05,Iraq,85,27,4,2431,1571,102
2020-05-06,Iraq,49,31,0,2480,1602,102
2020-05-07,Iraq,63,24,0,2543,1626,102
2020-05-08,Iraq,60,35,2,2603,1661,104
2020-05-09,Iraq,76,41,3,2679,1702,107
2020-05-10,Iraq,88,32,2,2767,1734,109
2020-05-11,Iraq,51,56,1,2818,1790,110
2020-05-12,Iraq,95,113,2,2913,1903,112
2020-05-13,Iraq,119,63,3,3032,1966,115
2020-05-14,Iraq,111,62,0,3143,2028,115
2020-05-15,Iraq,50,61,2,3193,2089,117
2020-05-16,Iraq,67,37,4,3260,2126,121
2020-05-17,Iraq,144,92,2,3404,2218,123
2020-05-18,Iraq,150,92,4,3554,2310,127
2020-05-19,Iraq,57,56,4,3611,2366,131
2020-05-20,Iraq,113,72,3,3724,2438,134
2020-05-21,Iraq,153,45,6,3877,2483,140
2020-05-22,Iraq,87,49,7,3964,2532,147
2020-05-23,Iraq,308,53,5,4272,2585,152
2020-05-24,Iraq,197,153,8,4469,2738,160
2020-05-25,Iraq,163,73,3,4632,2811,163
2020-05-26,Iraq,216,41,6,4848,2852,169
2020-05-27,Iraq,287,52,6,5135,2904,175
2020-05-28,Iraq,322,67,4,5457,2971,179
2020-05-29,Iraq,416,73,6,5873,3044,185
2020-05-30,Iraq,306,66,10,6179,3110,195
2020-05-31,Iraq,260,46,10,6439,3156,205
2020-06-01,Iraq,429,119,10,6868,3275,215
2020-06-02,Iraq,519,233,20,7387,3508,235
2020-06-03,Iraq,781,587,21,8168,4095,256
2020-06-04,Iraq,672,243,15,8840,4338,271
2020-06-05,Iraq,1006,235,14,9846,4573,285
2020-06-06,Iraq,1252,331,33,11098,4904,318
2020-06-07,Iraq,1268,282,28,12366,5186,346
2020-06-08,Iraq,1115,386,24,13481,5572,370
2020-06-09,Iraq,787,259,22,14268,5831,392
2020-06-10,Iraq,1146,383,34,15414,6214,426
2020-06-11,Iraq,1261,354,31,16675,6568,457
2020-06-12,Iraq,1095,300,39,17770,6868,496
2020-06-13,Iraq,1180,647,53,18950,7515,549
2020-06-14,Iraq,1259,606,58,20209,8121,607
2020-06-15,Iraq,1106,1150,45,21315,9271,652
2020-06-16,Iraq,1385,591,60,22700,9862,712
2020-06-17,Iraq,1554,908,61,24254,10770,773
2020-06-18,Iraq,1463,563,83,25717,11333,856
2020-06-19,Iraq,1635,872,69,27352,12205,925
2020-06-20,Iraq,1870,1006,88,29222,13211,1013
2020-06-21,Iraq,1646,724,87,30868,13935,1100
2020-06-22,Iraq,1808,850,67,32676,14785,1167
2020-06-23,Iraq,1826,968,84,34502,15753,1251
2020-06-24,Iraq,2200,1061,79,36702,16814,1330
2020-06-25,Iraq,2437,1237,107,39139,18051,1437
2020-06-26,Iraq,2054,808,122,41193,18859,1559
2020-06-27,Iraq,2069,1079,101,43262,19938,1660
2020-06-28,Iraq,2140,1184,96,45402,21122,1756
2020-06-29,Iraq,1749,1852,83,47151,22974,1839
2020-06-30,Iraq,1958,1786,104,49109,24760,1943
2020-07-01,Iraq,2415,1507,107,51524,26267,2050
2020-07-02,Iraq,2184,1645,110,53708,27912,2160
2020-07-03,Iraq,2312,1688,102,56020,29600,2262
2020-07-04,Iraq,2334,1477,106,58354,31077,2368
2020-07-05,Iraq,2125,1940,105,60479,33017,2473
2020-07-06,Iraq,1796,1724,94,62275,34741,2567
2020-07-07,Iraq,2426,1511,118,64701,36252,2685
2020-07-08,Iraq,2741,1627,94,67442,37879,2779
2020-07-09,Iraq,2170,1623,103,69612,39502,2882
2020-07-10,Iraq,2848,1878,78,72460,41380,2960
2020-07-11,Iraq,2734,1699,95,75194,43079,3055
2020-07-12,Iraq,2312,1645,95,77506,44724,3150
2020-07-13,Iraq,2229,2274,100,79735,46998,3250
2020-07-14,Iraq,2022,3784,95,81757,50782,3345
2020-07-15,Iraq,2110,1839,87,83867,52621,3432
2020-07-16,Iraq,2281,1695,90,86148,54316,3522
2020-07-17,Iraq,2023,2179,94,88171,56495,3616
2020-07-18,Iraq,2049,1997,75,90220,58492,3691
2020-07-19,Iraq,2310,2036,90,92530,60528,3781
2020-07-20,Iraq,2163,2308,88,94693,62836,3869
2020-07-21,Iraq,2466,2114,81,97159,64950,3950
2020-07-22,Iraq,2706,2197,92,99865,67147,4042
2020-07-23,Iraq,2361,2258,80,102226,69405,4122
2020-07-24,Iraq,2485,1863,90,104711,71268,4212
2020-07-25,Iraq,2862,2049,72,107573,73317,4284
2020-07-26,Iraq,2459,1900,78,110032,75217,4362
2020-07-27,Iraq,2553,1927,96,112585,77144,4458
2020-07-28,Iraq,2747,3918,77,115332,81062,4535
2020-07-29,Iraq,2968,2399,68,118300,83461,4603
2020-07-30,Iraq,2963,2085,68,121263,85546,4671
2020-07-31,Iraq,3346,1888,70,124609,87434,4741
2020-08-01,Iraq,2095,1841,64,126704,89275,4805
2020-08-02,Iraq,2447,2611,63,129151,91886,4868
2020-08-03,Iraq,2735,2225,66,131886,94111,4934
2020-08-04,Iraq,2836,1992,83,134722,96103,5017
2020-08-05,Iraq,2834,2339,77,137556,98442,5094
2020-08-06,Iraq,3047,2583,67,140603,101025,5161
2020-08-07,Iraq,3461,2172,75,144064,103197,5236
2020-08-08,Iraq,3325,2307,74,147389,105504,5310
2020-08-09,Iraq,2726,2271,82,150115,107775,5392
2020-08-10,Iraq,3484,2015,72,153599,109790,5464
2020-08-11,Iraq,3396,2312,67,156995,112102,5531
