Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-10,Azerbaijan,65,58,1,991,159,10
2020-04-11,Azerbaijan,67,41,1,1058,200,11
2020-04-12,Azerbaijan,40,50,0,1098,250,11
2020-04-13,Azerbaijan,50,39,1,1148,289,12
2020-04-14,Azerbaijan,49,62,1,1197,351,13
2020-04-15,Azerbaijan,56,53,0,1253,404,13
2020-04-16,Azerbaijan,30,56,2,1283,460,15
2020-04-17,Azerbaijan,57,68,0,1340,528,15
2020-04-18,Azerbaijan,33,62,3,1373,590,18
2020-04-19,Azerbaijan,25,122,1,1398,712,19
2020-04-20,Azerbaijan,38,79,0,1436,791,19
2020-04-21,Azerbaijan,44,74,1,1480,865,20
2020-04-22,Azerbaijan,38,42,0,1518,907,20
2020-04-23,Azerbaijan,30,41,0,1548,948,20
2020-04-24,Azerbaijan,44,65,1,1592,1013,21
2020-04-25,Azerbaijan,25,67,0,1617,1080,21
2020-04-26,Azerbaijan,28,59,0,1645,1139,21
2020-04-27,Azerbaijan,33,23,1,1678,1162,22
2020-04-28,Azerbaijan,39,59,0,1717,1221,22
2020-04-29,Azerbaijan,49,46,1,1766,1267,23
2020-04-30,Azerbaijan,38,58,1,1804,1325,24
2020-05-01,Azerbaijan,50,40,1,1854,1365,25
2020-05-02,Azerbaijan,40,46,0,1894,1411,25
2020-05-03,Azerbaijan,38,30,0,1932,1441,25
2020-05-04,Azerbaijan,52,39,1,1984,1480,26
2020-05-05,Azerbaijan,76,28,0,2060,1508,26
2020-05-06,Azerbaijan,67,28,2,2127,1536,28
2020-05-07,Azerbaijan,77,15,0,2204,1551,28
2020-05-08,Azerbaijan,75,25,0,2279,1576,28
2020-05-09,Azerbaijan,143,44,3,2422,1620,31
2020-05-10,Azerbaijan,97,30,1,2519,1650,32
2020-05-11,Azerbaijan,70,30,0,2589,1680,32
2020-05-12,Azerbaijan,104,0,1,2693,1680,33
2020-05-13,Azerbaijan,65,109,2,2758,1789,35
2020-05-14,Azerbaijan,121,44,0,2879,1833,35
2020-05-15,Azerbaijan,101,53,1,2980,1886,36
2020-05-16,Azerbaijan,158,58,0,3138,1944,36
2020-05-17,Azerbaijan,136,71,3,3274,2015,39
2020-05-18,Azerbaijan,113,40,1,3387,2055,40
2020-05-19,Azerbaijan,131,143,1,3518,2198,41
2020-05-20,Azerbaijan,113,55,2,3631,2253,43
2020-05-21,Azerbaijan,118,87,1,3749,2340,44
2020-05-22,Azerbaijan,106,59,2,3855,2399,46
2020-05-23,Azerbaijan,127,107,3,3982,2506,49
2020-05-24,Azerbaijan,140,101,0,4122,2607,49
2020-05-25,Azerbaijan,149,134,2,4271,2741,51
2020-05-26,Azerbaijan,132,78,1,4403,2819,52
2020-05-27,Azerbaijan,165,78,2,4568,2897,54
2020-05-28,Azerbaijan,191,125,2,4759,3022,56
2020-05-29,Azerbaijan,230,103,2,4989,3125,58
2020-05-30,Azerbaijan,257,202,3,5246,3327,61
2020-05-31,Azerbaijan,248,101,2,5494,3428,63
2020-06-01,Azerbaijan,168,80,5,5662,3508,68
2020-06-02,Azerbaijan,273,56,3,5935,3564,71
2020-06-03,Azerbaijan,325,101,5,6260,3665,76
2020-06-04,Azerbaijan,262,72,2,6522,3737,78
2020-06-05,Azerbaijan,338,134,4,6860,3871,82
2020-06-06,Azerbaijan,379,153,2,7239,4024,84
2020-06-07,Azerbaijan,314,125,4,7553,4149,88
2020-06-08,Azerbaijan,323,228,5,7876,4377,93
2020-06-09,Azerbaijan,315,229,5,8191,4606,98
2020-06-10,Azerbaijan,339,114,4,8530,4720,102
2020-06-11,Azerbaijan,352,210,6,8882,4930,108
2020-06-12,Azerbaijan,336,186,5,9218,5116,113
2020-06-13,Azerbaijan,352,193,2,9570,5309,115
2020-06-14,Azerbaijan,387,274,4,9957,5583,119
2020-06-15,Azerbaijan,367,156,3,10324,5739,122
2020-06-16,Azerbaijan,338,209,4,10662,5948,126
2020-06-17,Azerbaijan,329,127,7,10991,6075,133
2020-06-18,Azerbaijan,338,117,6,11329,6192,139
2020-06-19,Azerbaijan,438,133,4,11767,6325,143
2020-06-20,Azerbaijan,471,191,5,12238,6516,148
2020-06-21,Azerbaijan,491,283,6,12729,6799,154
2020-06-22,Azerbaijan,478,369,7,13207,7168,161
2020-06-23,Azerbaijan,508,335,6,13715,7503,167
2020-06-24,Azerbaijan,590,265,7,14305,7768,174
2020-06-25,Azerbaijan,547,291,6,14852,8059,180
2020-06-26,Azerbaijan,517,305,7,15369,8364,187
2020-06-27,Azerbaijan,521,355,6,15890,8719,193
2020-06-28,Azerbaijan,534,307,5,16424,9026,198
2020-06-29,Azerbaijan,544,343,8,16968,9369,206
2020-06-30,Azerbaijan,556,346,7,17524,9715,213
2020-07-01,Azerbaijan,588,346,7,18112,10061,220
2020-07-02,Azerbaijan,572,364,8,18684,10425,228
2020-07-03,Azerbaijan,583,395,7,19267,10820,235
2020-07-04,Azerbaijan,534,471,6,19801,11291,241
2020-07-05,Azerbaijan,523,451,9,20324,11742,250
2020-07-06,Azerbaijan,513,440,8,20837,12182,258
2020-07-07,Azerbaijan,537,453,7,21374,12635,265
2020-07-08,Azerbaijan,542,465,9,21916,13100,274
2020-07-09,Azerbaijan,548,491,10,22464,13591,284
2020-07-10,Azerbaijan,526,502,8,22990,14093,292
2020-07-11,Azerbaijan,531,514,6,23521,14607,298
2020-07-12,Azerbaijan,520,486,8,24041,15093,306
2020-07-13,Azerbaijan,529,547,7,24570,15640,313
2020-07-14,Azerbaijan,543,510,6,25113,16150,319
2020-07-15,Azerbaijan,559,545,7,25672,16695,326
2020-07-16,Azerbaijan,493,561,8,26165,17256,334
2020-07-17,Azerbaijan,471,549,7,26636,17805,341
2020-07-18,Azerbaijan,497,645,8,27133,18450,349
2020-07-19,Azerbaijan,388,517,5,27521,18967,354
2020-07-20,Azerbaijan,369,523,9,27890,19490,363
2020-07-21,Azerbaijan,352,449,13,28242,19939,376
2020-07-22,Azerbaijan,391,504,9,28633,20443,385
2020-07-23,Azerbaijan,347,531,6,28980,20974,391
2020-07-24,Azerbaijan,332,573,9,29312,21547,400
2020-07-25,Azerbaijan,321,535,8,29633,22082,408
2020-07-26,Azerbaijan,417,602,9,30050,22684,417
2020-07-27,Azerbaijan,396,558,6,30446,23242,423
2020-07-28,Azerbaijan,412,631,7,30858,23873,430
2020-07-29,Azerbaijan,363,622,8,31221,24495,438
2020-07-30,Azerbaijan,339,673,3,31560,25168,441
2020-07-31,Azerbaijan,318,714,7,31878,25882,448
2020-08-01,Azerbaijan,279,592,6,32157,26474,454
2020-08-02,Azerbaijan,286,639,8,32443,27113,462
2020-08-03,Azerbaijan,241,647,6,32684,27760,468
2020-08-04,Azerbaijan,226,588,5,32910,28348,473
2020-08-05,Azerbaijan,193,492,3,33103,28840,476
2020-08-06,Azerbaijan,144,435,3,33247,29275,479
2020-08-07,Azerbaijan,129,421,4,33376,29696,483
2020-08-08,Azerbaijan,105,360,5,33481,30056,488
2020-08-09,Azerbaijan,87,308,2,33568,30364,490
2020-08-10,Azerbaijan,79,278,2,33647,30642,492
2020-08-11,Azerbaijan,84,214,3,33731,30856,495
2020-08-12,Azerbaijan,93,202,2,33824,31058,497
2020-08-13,Azerbaijan,91,211,3,33915,31269,500
2020-08-14,Azerbaijan,103,221,4,34018,31490,504
2020-08-15,Azerbaijan,89,207,2,34107,31697,506
2020-08-16,Azerbaijan,112,178,0,34219,31875,506
2020-08-17,Azerbaijan,124,167,2,34343,32042,508
2020-08-18,Azerbaijan,131,159,1,34474,32201,509
2020-08-19,Azerbaijan,146,162,1,34620,32363,510
2020-08-20,Azerbaijan,139,148,0,34759,32511,510
2020-08-21,Azerbaijan,162,171,2,34921,32682,512
2020-08-22,Azerbaijan,184,160,3,35105,32842,515
2020-08-23,Azerbaijan,169,151,3,35274,32993,518
2020-08-24,Azerbaijan,152,111,1,35426,33104,519
2020-08-25,Azerbaijan,133,86,2,35559,33190,521
2020-08-26,Azerbaijan,148,91,1,35707,33281,522
2020-08-27,Azerbaijan,137,83,2,35844,33364,524
2020-08-28,Azerbaijan,142,97,3,35986,33461,527
2020-08-29,Azerbaijan,188,115,2,36174,33576,529
2020-08-30,Azerbaijan,135,127,2,36309,33703,531
2020-08-31,Azerbaijan,126,144,3,36435,33847,534
2020-09-01,Azerbaijan,143,130,2,36578,33977,536
2020-09-02,Azerbaijan,154,139,2,36732,34116,538
2020-09-03,Azerbaijan,167,148,3,36899,34264,541
2020-09-04,Azerbaijan,132,155,2,37031,34419,543
2020-09-05,Azerbaijan,161,146,2,37192,34565,545
2020-09-06,Azerbaijan,137,140,3,37329,34705,548
2020-09-07,Azerbaijan,89,132,3,37418,34837,551
2020-09-08,Azerbaijan,139,128,1,37557,34965,552
2020-09-09,Azerbaijan,175,154,3,37732,35119,555
2020-09-10,Azerbaijan,142,150,1,37874,35269,556
2020-09-11,Azerbaijan,163,171,1,38037,35440,557
2020-09-12,Azerbaijan,135,167,2,38172,35607,559
2020-09-13,Azerbaijan,155,149,3,38327,35756,562
2020-09-14,Azerbaijan,76,104,2,38403,35860,564
2020-09-15,Azerbaijan,114,138,2,38517,35998,566
2020-09-16,Azerbaijan,141,151,3,38658,36149,569
2020-09-17,Azerbaijan,119,140,2,38777,36289,571
2020-09-18,Azerbaijan,117,135,1,38894,36424,572
2020-09-19,Azerbaijan,148,177,2,39042,36601,574
2020-09-20,Azerbaijan,146,154,1,39188,36755,575
2020-09-21,Azerbaijan,92,81,1,39280,36836,576
2020-09-22,Azerbaijan,98,113,2,39378,36949,578
2020-09-23,Azerbaijan,146,173,2,39524,37122,580
2020-09-24,Azerbaijan,162,133,1,39686,37255,581
2020-09-25,Azerbaijan,101,137,2,39787,37392,583
2020-09-26,Azerbaijan,108,131,2,39895,37523,585
2020-09-27,Azerbaijan,128,132,1,40023,37655,586
2020-09-28,Azerbaijan,38,70,2,40061,37725,588
2020-09-29,Azerbaijan,58,102,2,40119,37827,590
2020-09-30,Azerbaijan,110,127,1,40229,37954,591
2020-10-01,Azerbaijan,80,114,2,40309,38068,593
2020-10-02,Azerbaijan,144,149,1,40453,38217,594
2020-10-03,Azerbaijan,108,137,1,40561,38354,595
2020-10-04,Azerbaijan,130,142,1,40691,38496,596
2020-10-05,Azerbaijan,97,91,2,40788,38587,598
2020-10-06,Azerbaijan,143,126,2,40931,38713,600
2020-10-07,Azerbaijan,182,145,2,41113,38858,602
2020-10-08,Azerbaijan,191,154,1,41304,39012,603
2020-10-09,Azerbaijan,215,117,2,41519,39129,605
2020-10-10,Azerbaijan,233,106,3,41752,39235,608
2020-10-11,Azerbaijan,230,122,1,41982,39357,609
2020-10-12,Azerbaijan,122,47,0,42104,39404,609
2020-10-13,Azerbaijan,277,64,3,42381,39468,612
2020-10-14,Azerbaijan,369,102,4,42750,39570,616
2020-10-15,Azerbaijan,530,101,3,43280,39671,619
2020-10-16,Azerbaijan,509,129,2,43789,39800,621
2020-10-17,Azerbaijan,528,103,2,44317,39903,623
2020-10-18,Azerbaijan,647,134,3,44964,40037,626
2020-10-19,Azerbaijan,331,107,4,45295,40144,630
2020-10-20,Azerbaijan,584,128,5,45879,40272,635
2020-10-21,Azerbaijan,714,176,7,46593,40448,642
2020-10-22,Azerbaijan,825,171,6,47418,40619,648
2020-10-23,Azerbaijan,803,212,8,48221,40831,656
2020-10-24,Azerbaijan,792,220,8,49013,41051,664
2020-10-25,Azerbaijan,946,228,7,49959,41279,671
2020-10-26,Azerbaijan,527,131,8,50486,41410,679
2020-10-27,Azerbaijan,663,283,9,51149,41693,688
2020-10-28,Azerbaijan,988,340,11,52137,42033,699
2020-10-29,Azerbaijan,1015,483,9,53152,42516,708
