Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-25,Sweden,473,0,75,18563,0,2559
2020-04-26,Sweden,300,0,73,18863,0,2632
2020-04-27,Sweden,563,0,82,19426,0,2714
2020-04-28,Sweden,742,0,84,20168,0,2798
2020-04-29,Sweden,798,0,78,20966,0,2876
2020-04-30,Sweden,635,0,78,21601,0,2954
2020-05-01,Sweden,532,0,73,22133,0,3027
2020-05-02,Sweden,299,0,75,22432,0,3102
2020-05-03,Sweden,261,0,84,22693,0,3186
2020-05-04,Sweden,476,0,72,23169,0,3258
2020-05-05,Sweden,657,0,73,23826,0,3331
2020-05-06,Sweden,746,0,80,24572,0,3411
2020-05-07,Sweden,787,0,60,25359,0,3471
2020-05-08,Sweden,700,0,69,26059,0,3540
2020-05-09,Sweden,509,0,74,26568,0,3614
2020-05-10,Sweden,278,0,64,26846,0,3678
2020-05-11,Sweden,455,0,61,27301,0,3739
2020-05-12,Sweden,754,0,50,28055,0,3789
2020-05-13,Sweden,700,0,46,28755,0,3835
2020-05-14,Sweden,660,0,58,29415,0,3893
2020-05-15,Sweden,688,0,49,30103,0,3942
2020-05-16,Sweden,358,0,53,30461,0,3995
2020-05-17,Sweden,259,0,61,30720,0,4056
2020-05-18,Sweden,431,0,40,31151,0,4096
2020-05-19,Sweden,667,0,54,31818,0,4150
2020-05-20,Sweden,808,0,54,32626,0,4204
2020-05-21,Sweden,610,0,56,33236,0,4260
2020-05-22,Sweden,532,0,56,33768,0,4316
2020-05-23,Sweden,403,0,44,34171,0,4360
2020-05-24,Sweden,210,0,42,34381,0,4402
2020-05-25,Sweden,490,0,28,34871,0,4430
2020-05-26,Sweden,746,0,39,35617,0,4469
2020-05-27,Sweden,800,0,40,36417,0,4509
2020-05-28,Sweden,774,0,40,37191,0,4549
2020-05-29,Sweden,773,0,39,37964,0,4588
2020-05-30,Sweden,432,0,45,38396,0,4633
2020-05-31,Sweden,265,0,40,38661,0,4673
2020-06-01,Sweden,648,0,37,39309,0,4710
2020-06-02,Sweden,901,0,26,40210,0,4736
2020-06-03,Sweden,1046,0,45,41256,0,4781
2020-06-04,Sweden,1039,0,38,42295,0,4819
2020-06-05,Sweden,1146,0,31,43441,0,4850
2020-06-06,Sweden,783,0,33,44224,0,4883
2020-06-07,Sweden,462,0,38,44686,0,4921
2020-06-08,Sweden,677,0,33,45363,0,4954
2020-06-09,Sweden,936,0,40,46299,0,4994
2020-06-10,Sweden,1437,0,36,47736,0,5030
2020-06-11,Sweden,1294,0,30,49030,0,5060
2020-06-12,Sweden,1337,0,33,50367,0,5093
2020-06-13,Sweden,1042,0,27,51409,0,5120
2020-06-14,Sweden,418,0,31,51827,0,5151
2020-06-15,Sweden,684,0,28,52511,0,5179
2020-06-16,Sweden,1218,0,33,53729,0,5212
2020-06-17,Sweden,1457,0,29,55186,0,5241
2020-06-18,Sweden,1496,0,29,56682,0,5270
2020-06-19,Sweden,1213,0,29,57895,0,5299
2020-06-20,Sweden,702,0,21,58597,0,5320
2020-06-21,Sweden,321,0,21,58918,0,5341
2020-06-22,Sweden,800,0,25,59718,0,5366
2020-06-23,Sweden,1312,0,22,61030,0,5388
2020-06-24,Sweden,1698,0,24,62728,0,5412
2020-06-25,Sweden,1281,0,12,64009,0,5424
2020-06-26,Sweden,1203,0,14,65212,0,5438
2020-06-27,Sweden,760,0,22,65972,0,5460
2020-06-28,Sweden,420,0,18,66392,0,5478
2020-06-29,Sweden,727,0,20,67119,0,5498
2020-06-30,Sweden,805,0,17,67924,0,5515
2020-07-01,Sweden,684,0,15,68608,0,5530
2020-07-02,Sweden,689,0,8,69297,0,5538
2020-07-03,Sweden,699,0,15,69996,0,5553
2020-07-04,Sweden,370,0,9,70366,0,5562
2020-07-05,Sweden,315,0,16,70681,0,5578
2020-07-06,Sweden,251,0,12,70932,0,5590
2020-07-07,Sweden,278,0,11,71210,0,5601
2020-07-08,Sweden,537,0,15,71747,0,5616
2020-07-09,Sweden,335,0,14,72082,0,5630
2020-07-10,Sweden,377,0,11,72459,0,5641
2020-07-11,Sweden,314,0,9,72773,0,5650
2020-07-12,Sweden,106,0,14,72879,0,5664
2020-07-13,Sweden,170,0,8,73049,0,5672
2020-07-14,Sweden,315,0,6,73364,0,5678
2020-07-15,Sweden,299,0,8,73663,0,5686
2020-07-16,Sweden,273,0,8,73936,0,5694
2020-07-17,Sweden,299,0,11,74235,0,5705
2020-07-18,Sweden,200,0,10,74435,0,5715
2020-07-19,Sweden,110,0,7,74545,0,5722
2020-07-20,Sweden,131,0,7,74676,0,5729
2020-07-21,Sweden,226,0,7,74902,0,5736
2020-07-22,Sweden,297,0,6,75199,0,5742
2020-07-23,Sweden,220,0,4,75419,0,5746
2020-07-24,Sweden,262,0,1,75681,0,5747
2020-07-25,Sweden,138,0,2,75819,0,5749
2020-07-26,Sweden,42,0,6,75861,0,5755
2020-07-27,Sweden,71,0,4,75932,0,5759
2020-07-28,Sweden,283,0,1,76215,0,5760
2020-07-29,Sweden,301,0,0,76516,0,5760
2020-07-30,Sweden,302,0,3,76818,0,5763
2020-07-31,Sweden,258,0,3,77076,0,5766
2020-08-01,Sweden,303,0,1,77379,0,5767
2020-08-02,Sweden,38,0,5,77417,0,5772
2020-08-03,Sweden,165,0,2,77582,0,5774
2020-08-04,Sweden,334,0,1,77916,0,5775
2020-08-05,Sweden,425,0,5,78341,0,5780
2020-08-06,Sweden,378,0,3,78719,0,5783
2020-08-07,Sweden,380,0,2,79099,0,5785
2020-08-08,Sweden,260,0,4,79359,0,5789
2020-08-09,Sweden,73,0,2,79432,0,5791
2020-08-10,Sweden,196,0,4,79628,0,5795
2020-08-11,Sweden,417,0,3,80045,0,5798
2020-08-12,Sweden,444,0,5,80489,0,5803
2020-08-13,Sweden,362,0,0,80851,0,5803
2020-08-14,Sweden,344,0,1,81195,0,5804
2020-08-15,Sweden,226,0,0,81421,0,5804
2020-08-16,Sweden,63,0,2,81484,0,5806
2020-08-17,Sweden,174,0,6,81658,0,5812
2020-08-18,Sweden,314,0,1,81972,0,5813
2020-08-19,Sweden,351,0,1,82323,0,5814
2020-08-20,Sweden,333,0,1,82656,0,5815
2020-08-21,Sweden,298,0,1,82954,0,5816
2020-08-22,Sweden,160,0,0,83114,0,5816
2020-08-23,Sweden,57,0,0,83171,0,5816
2020-08-24,Sweden,182,0,0,83353,0,5816
2020-08-25,Sweden,225,0,0,83578,0,5816
2020-08-26,Sweden,246,0,0,83824,0,5816
2020-08-27,Sweden,134,0,4,83958,0,5820
2020-08-28,Sweden,0,0,1,83958,0,5821
2020-08-29,Sweden,0,0,0,83958,0,5821
2020-08-30,Sweden,0,0,0,83958,0,5821
2020-08-31,Sweden,421,0,-13,84379,0,5808
2020-09-01,Sweden,142,0,5,84521,0,5813
2020-09-02,Sweden,11,0,7,84532,0,5820
2020-09-03,Sweden,197,0,12,84729,0,5832
2020-09-04,Sweden,256,0,3,84985,0,5835
2020-09-05,Sweden,0,0,0,84985,0,5835
2020-09-06,Sweden,0,0,0,84985,0,5835
2020-09-07,Sweden,573,0,2,85558,0,5837
2020-09-08,Sweden,149,0,1,85707,0,5838
2020-09-09,Sweden,173,0,4,85880,0,5842
2020-09-10,Sweden,314,0,1,86194,0,5843
2020-09-11,Sweden,311,0,3,86505,0,5846
2020-09-12,Sweden,0,0,0,86505,0,5846
2020-09-13,Sweden,0,0,0,86505,0,5846
2020-09-14,Sweden,0,0,0,86505,0,5846
2020-09-15,Sweden,840,0,5,87345,0,5851
2020-09-16,Sweden,230,0,9,87575,0,5860
2020-09-17,Sweden,310,0,4,87885,0,5864
2020-09-18,Sweden,352,0,1,88237,0,5865
2020-09-19,Sweden,0,0,0,88237,0,5865
2020-09-20,Sweden,0,0,0,88237,0,5865
2020-09-21,Sweden,0,0,0,88237,0,5865
2020-09-22,Sweden,1199,0,5,89436,0,5870
2020-09-23,Sweden,320,0,6,89756,0,5876
2020-09-24,Sweden,533,0,2,90289,0,5878
2020-09-25,Sweden,634,0,2,90923,0,5880
2020-09-26,Sweden,0,0,0,90923,0,5880
2020-09-27,Sweden,0,0,0,90923,0,5880
2020-09-28,Sweden,0,0,0,90923,0,5880
2020-09-29,Sweden,1543,0,10,92466,0,5890
2020-09-30,Sweden,397,0,3,92863,0,5893
2020-10-01,Sweden,752,0,0,93615,0,5893
2020-10-02,Sweden,668,0,2,94283,0,5895
2020-10-03,Sweden,0,0,0,94283,0,5895
2020-10-04,Sweden,0,0,0,94283,0,5895
2020-10-05,Sweden,0,0,0,94283,0,5895
2020-10-06,Sweden,1862,0,-12,96145,0,5883
2020-10-07,Sweden,532,0,9,96677,0,5892
2020-10-08,Sweden,855,0,0,97532,0,5892
2020-10-09,Sweden,919,0,2,98451,0,5894
2020-10-10,Sweden,0,0,0,98451,0,5894
2020-10-11,Sweden,0,0,0,98451,0,5894
2020-10-12,Sweden,0,0,0,98451,0,5894
2020-10-13,Sweden,2203,0,5,100654,0,5899
2020-10-14,Sweden,678,0,8,101332,0,5907
2020-10-15,Sweden,1075,0,3,102407,0,5910
2020-10-16,Sweden,793,0,8,103200,0,5918
2020-10-17,Sweden,0,0,0,103200,0,5918
2020-10-18,Sweden,0,0,0,103200,0,5918
2020-10-19,Sweden,0,0,0,103200,0,5918
2020-10-20,Sweden,3180,0,4,106380,0,5922
2020-10-21,Sweden,975,0,7,107355,0,5929
2020-10-22,Sweden,1614,0,1,108969,0,5930
2020-10-23,Sweden,1625,0,3,110594,0,5933
2020-10-24,Sweden,0,0,0,110594,0,5933
2020-10-25,Sweden,0,0,0,110594,0,5933
2020-10-26,Sweden,0,0,0,110594,0,5933
2020-10-27,Sweden,5191,0,-15,115785,0,5918
2020-10-28,Sweden,2128,0,9,117913,0,5927
2020-10-29,Sweden,3254,0,7,121167,0,5934
