Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-27,Kuwait,213,206,2,3288,1012,22
2020-04-28,Kuwait,152,164,1,3440,1176,23
2020-04-29,Kuwait,300,213,1,3740,1389,24
2020-04-30,Kuwait,284,150,2,4024,1539,26
2020-05-01,Kuwait,353,63,4,4377,1602,30
2020-05-02,Kuwait,242,101,3,4619,1703,33
2020-05-03,Kuwait,364,73,5,4983,1776,38
2020-05-04,Kuwait,295,171,2,5278,1947,40
2020-05-05,Kuwait,526,85,0,5804,2032,40
2020-05-06,Kuwait,485,187,2,6289,2219,42
2020-05-07,Kuwait,278,162,2,6567,2381,44
2020-05-08,Kuwait,641,85,3,7208,2466,47
2020-05-09,Kuwait,415,156,2,7623,2622,49
2020-05-10,Kuwait,1065,107,9,8688,2729,58
2020-05-11,Kuwait,598,178,7,9286,2907,65
2020-05-12,Kuwait,991,194,10,10277,3101,75
2020-05-13,Kuwait,751,162,7,11028,3263,82
2020-05-14,Kuwait,947,188,6,11975,3451,88
2020-05-15,Kuwait,885,189,8,12860,3640,96
2020-05-16,Kuwait,942,203,11,13802,3843,107
2020-05-17,Kuwait,1048,250,5,14850,4093,112
2020-05-18,Kuwait,841,246,6,15691,4339,118
2020-05-19,Kuwait,1073,342,3,16764,4681,121
2020-05-20,Kuwait,804,204,3,17568,4885,124
2020-05-21,Kuwait,1041,320,5,18609,5205,129
2020-05-22,Kuwait,955,310,9,19564,5515,138
2020-05-23,Kuwait,900,232,10,20464,5747,148
2020-05-24,Kuwait,838,370,8,21302,6117,156
2020-05-25,Kuwait,665,504,9,21967,6621,165
2020-05-26,Kuwait,608,685,7,22575,7306,172
2020-05-27,Kuwait,692,640,3,23267,7946,175
2020-05-28,Kuwait,845,752,10,24112,8698,185
2020-05-29,Kuwait,1072,575,9,25184,9273,194
2020-05-30,Kuwait,1008,883,11,26192,10156,205
2020-05-31,Kuwait,851,1230,7,27043,11386,212
2020-06-01,Kuwait,719,1513,8,27762,12899,220
2020-06-02,Kuwait,887,1382,6,28649,14281,226
2020-06-03,Kuwait,710,1469,4,29359,15750,230
2020-06-04,Kuwait,562,1473,6,29921,17223,236
2020-06-05,Kuwait,723,1054,8,30644,18277,244
2020-06-06,Kuwait,487,1005,10,31131,19282,254
2020-06-07,Kuwait,717,923,10,31848,20205,264
2020-06-08,Kuwait,662,1037,5,32510,21242,269
2020-06-09,Kuwait,630,920,4,33140,22162,273
2020-06-10,Kuwait,683,1126,2,33823,23288,275
2020-06-11,Kuwait,609,849,4,34432,24137,279
2020-06-12,Kuwait,520,911,6,34952,25048,285
2020-06-13,Kuwait,514,834,4,35466,25882,289
2020-06-14,Kuwait,454,877,7,35920,26759,296
2020-06-15,Kuwait,511,772,2,36431,27531,298
2020-06-16,Kuwait,527,675,5,36958,28206,303
2020-06-17,Kuwait,575,690,3,37533,28896,306
2020-06-18,Kuwait,541,616,2,38074,29512,308
2020-06-19,Kuwait,604,678,5,38678,30190,313
2020-06-20,Kuwait,467,536,6,39145,30726,319
2020-06-21,Kuwait,505,514,7,39650,31240,326
2020-06-22,Kuwait,641,530,4,40291,31770,330
2020-06-23,Kuwait,742,534,4,41033,32304,334
2020-06-24,Kuwait,846,505,3,41879,32809,337
2020-06-25,Kuwait,909,558,2,42788,33367,339
2020-06-26,Kuwait,915,602,2,43703,33969,341
2020-06-27,Kuwait,688,617,3,44391,34586,344
2020-06-28,Kuwait,551,908,4,44942,35494,348
2020-06-29,Kuwait,582,819,2,45524,36313,350
2020-06-30,Kuwait,671,717,4,46195,37030,354
2020-07-01,Kuwait,745,685,4,46940,37715,358
2020-07-02,Kuwait,919,675,1,47859,38390,359
2020-07-03,Kuwait,813,886,1,48672,39276,360
2020-07-04,Kuwait,631,667,5,49303,39943,365
2020-07-05,Kuwait,638,520,3,49941,40463,368
2020-07-06,Kuwait,703,538,5,50644,41001,373
2020-07-07,Kuwait,601,514,4,51245,41515,377
2020-07-08,Kuwait,762,593,2,52007,42108,379
2020-07-09,Kuwait,833,578,3,52840,42686,382
2020-07-10,Kuwait,740,528,1,53580,43214,383
2020-07-11,Kuwait,478,747,3,54058,43961,386
2020-07-12,Kuwait,836,649,4,54894,44610,390
2020-07-13,Kuwait,614,746,3,55508,45356,393
2020-07-14,Kuwait,666,805,3,56174,46161,396
2020-07-15,Kuwait,703,736,3,56877,46897,399
2020-07-16,Kuwait,791,648,3,57668,47545,402
2020-07-17,Kuwait,553,836,2,58221,48381,404
2020-07-18,Kuwait,683,639,3,58904,49020,407
2020-07-19,Kuwait,300,667,1,59204,49687,408
2020-07-20,Kuwait,559,652,0,59763,50339,408
2020-07-21,Kuwait,671,580,4,60434,50919,412
2020-07-22,Kuwait,751,601,5,61185,51520,417
2020-07-23,Kuwait,687,727,4,61872,52247,421
2020-07-24,Kuwait,753,668,4,62625,52915,425
2020-07-25,Kuwait,684,692,4,63309,53607,429
2020-07-26,Kuwait,464,766,4,63773,54373,433
2020-07-27,Kuwait,606,684,5,64379,55057,438
2020-07-28,Kuwait,770,624,4,65149,55681,442
2020-07-29,Kuwait,754,786,2,65903,56467,444
2020-07-30,Kuwait,626,863,1,66529,57330,445
2020-07-31,Kuwait,428,602,2,66957,57932,447
2020-08-01,Kuwait,491,593,6,67448,58525,453
2020-08-02,Kuwait,463,688,4,67911,59213,457
2020-08-03,Kuwait,388,526,4,68299,59739,461
2020-08-04,Kuwait,475,587,4,68774,60326,465
2020-08-05,Kuwait,651,580,3,69425,60906,468
2020-08-06,Kuwait,620,704,1,70045,61610,469
2020-08-07,Kuwait,682,720,2,70727,62330,471
2020-08-08,Kuwait,472,476,3,71199,62806,474
2020-08-09,Kuwait,514,713,4,71713,63519,478
2020-08-10,Kuwait,687,509,4,72400,64028,482
2020-08-11,Kuwait,668,731,4,73068,64759,486
2020-08-12,Kuwait,717,692,3,73785,65451,489
2020-08-13,Kuwait,701,648,0,74486,66099,489
2020-08-14,Kuwait,699,641,5,75185,66740,494
2020-08-15,Kuwait,512,779,4,75697,67519,498
2020-08-16,Kuwait,508,616,3,76205,68135,501
2020-08-17,Kuwait,622,498,1,76827,68633,502
2020-08-18,Kuwait,643,610,3,77470,69243,505
2020-08-19,Kuwait,675,528,2,78145,69771,507
2020-08-20,Kuwait,622,871,2,78767,70642,509
2020-08-21,Kuwait,502,622,2,79269,71264,511
2020-08-22,Kuwait,688,506,2,79957,71770,513
2020-08-23,Kuwait,571,537,2,80528,72307,515
2020-08-24,Kuwait,432,618,3,80960,72925,518
2020-08-25,Kuwait,613,477,1,81573,73402,519
2020-08-26,Kuwait,698,504,2,82271,73906,521
2020-08-27,Kuwait,674,616,1,82945,74522,522
2020-08-28,Kuwait,633,798,3,83578,75320,525
2020-08-29,Kuwait,646,673,3,84224,75993,528
2020-08-30,Kuwait,412,657,2,84636,76650,530
2020-08-31,Kuwait,473,574,1,85109,77224,531
2020-09-01,Kuwait,702,433,3,85811,77657,534
2020-09-02,Kuwait,667,552,1,86478,78209,535
2020-09-03,Kuwait,900,582,1,87378,78791,536
2020-09-04,Kuwait,865,626,1,88243,79417,537
2020-09-05,Kuwait,720,486,3,88963,79903,540
2020-09-06,Kuwait,619,618,4,89582,80521,544
2020-09-07,Kuwait,805,516,2,90387,81037,546
2020-09-08,Kuwait,857,617,2,91244,81654,548
2020-09-09,Kuwait,838,568,4,92082,82222,552
2020-09-10,Kuwait,740,818,4,92822,83040,556
2020-09-11,Kuwait,653,620,1,93475,83660,557
2020-09-12,Kuwait,736,744,1,94211,84404,558
2020-09-13,Kuwait,553,591,2,94764,84995,560
2020-09-14,Kuwait,708,506,3,95472,85501,563
2020-09-15,Kuwait,829,718,5,96301,86219,568
2020-09-16,Kuwait,698,968,3,96999,87187,571
2020-09-17,Kuwait,825,724,4,97824,87911,575
2020-09-18,Kuwait,704,865,5,98528,88776,580
2020-09-19,Kuwait,521,722,1,99049,89498,581
2020-09-20,Kuwait,385,670,3,99434,90168,584
2020-09-21,Kuwait,530,762,1,99964,90930,585
2020-09-22,Kuwait,719,682,3,100683,91612,588
2020-09-23,Kuwait,616,729,2,101299,92341,590
2020-09-24,Kuwait,552,620,2,101851,92961,592
2020-09-25,Kuwait,590,601,3,102441,93562,595
2020-09-26,Kuwait,758,649,2,103199,94211,597
2020-09-27,Kuwait,345,718,4,103544,94929,601
2020-09-28,Kuwait,437,582,4,103981,95511,605
2020-09-29,Kuwait,587,538,2,104568,96049,607
2020-09-30,Kuwait,614,639,3,105182,96688,610
2020-10-01,Kuwait,494,509,2,105676,97197,612
2020-10-02,Kuwait,411,701,3,106087,97898,615
2020-10-03,Kuwait,371,537,5,106458,98435,620
2020-10-04,Kuwait,567,605,4,107025,99040,624
2020-10-05,Kuwait,567,509,4,107592,99549,628
2020-10-06,Kuwait,676,630,4,108268,100179,632
2020-10-07,Kuwait,475,597,7,108743,100776,639
2020-10-08,Kuwait,698,538,3,109441,101314,642
2020-10-09,Kuwait,635,710,7,110076,102024,649
2020-10-10,Kuwait,492,698,6,110568,102722,655
2020-10-11,Kuwait,548,546,3,111116,103268,658
2020-10-12,Kuwait,777,534,6,111893,103802,664
2020-10-13,Kuwait,844,706,8,112737,104508,672
2020-10-14,Kuwait,532,728,4,113269,105236,676
2020-10-15,Kuwait,746,610,8,114015,105846,684
2020-10-16,Kuwait,729,649,6,114744,106495,690
2020-10-17,Kuwait,739,613,4,115483,107108,694
2020-10-18,Kuwait,663,752,7,116146,107860,701
2020-10-19,Kuwait,686,746,9,116832,108606,710
2020-10-20,Kuwait,886,592,4,117718,109198,714
2020-10-21,Kuwait,813,718,7,118531,109916,721
2020-10-22,Kuwait,889,798,9,119420,110714,730
2020-10-23,Kuwait,812,726,10,120232,111440,740
2020-10-24,Kuwait,695,670,4,120927,112110,744
2020-10-25,Kuwait,708,661,2,121635,112771,746
2020-10-26,Kuwait,682,620,3,122317,113391,749
2020-10-27,Kuwait,775,725,7,123092,114116,756
2020-10-28,Kuwait,814,807,7,123906,114923,763
2020-10-29,Kuwait,760,552,4,124666,115475,767
