Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-09-08,Ireland,306,0,1,30080,23364,1778
2020-09-09,Ireland,84,0,3,30164,23364,1781
2020-09-10,Ireland,196,0,0,30360,23364,1781
2020-09-11,Ireland,211,0,0,30571,23364,1781
2020-09-12,Ireland,159,0,2,30730,23364,1783
2020-09-13,Ireland,255,0,1,30985,23364,1784
2020-09-14,Ireland,207,0,0,31192,23364,1784
2020-09-15,Ireland,357,0,3,31549,23364,1787
2020-09-16,Ireland,250,0,1,31799,23364,1788
2020-09-17,Ireland,224,0,1,32023,23364,1789
2020-09-18,Ireland,248,0,3,32271,23364,1792
2020-09-19,Ireland,267,0,0,32538,23364,1792
2020-09-20,Ireland,395,0,0,32933,23364,1792
2020-09-21,Ireland,188,0,0,33121,23364,1792
2020-09-22,Ireland,323,0,0,33444,23364,1792
2020-09-23,Ireland,231,0,2,33675,23364,1794
2020-09-24,Ireland,319,0,3,33994,23364,1797
2020-09-25,Ireland,321,0,0,34315,23364,1797
2020-09-26,Ireland,245,0,5,34560,23364,1802
2020-09-27,Ireland,430,0,0,34990,23364,1802
2020-09-28,Ireland,387,0,0,35377,23364,1802
2020-09-29,Ireland,363,0,1,35740,23364,1803
2020-09-30,Ireland,415,0,1,36155,23364,1804
2020-10-01,Ireland,442,0,2,36597,23364,1806
2020-10-02,Ireland,466,0,-5,37063,23364,1801
2020-10-03,Ireland,605,0,9,37668,23364,1810
2020-10-04,Ireland,364,0,0,38032,23364,1810
2020-10-05,Ireland,517,0,0,38549,23364,1810
2020-10-06,Ireland,424,0,1,38973,23364,1811
2020-10-07,Ireland,611,0,5,39584,23364,1816
2020-10-08,Ireland,502,0,1,40086,23364,1817
2020-10-09,Ireland,617,0,4,40703,23364,1821
2020-10-10,Ireland,1011,0,3,41714,23364,1824
2020-10-11,Ireland,814,0,2,42528,23364,1826
2020-10-12,Ireland,823,0,1,43351,23364,1827
2020-10-13,Ireland,808,0,3,44159,23364,1830
2020-10-14,Ireland,1084,0,5,45243,23364,1835
2020-10-15,Ireland,1186,0,3,46429,23364,1838
2020-10-16,Ireland,998,0,3,47427,23364,1841
2020-10-17,Ireland,1251,0,8,48678,23364,1849
2020-10-18,Ireland,1284,0,3,49962,23364,1852
2020-10-19,Ireland,1031,0,0,50993,23364,1852
2020-10-20,Ireland,1263,0,13,52256,23364,1865
2020-10-21,Ireland,1166,0,3,53422,23364,1868
2020-10-22,Ireland,1054,0,3,54476,23364,1871
2020-10-23,Ireland,785,0,7,55261,23364,1878
2020-10-24,Ireland,847,0,4,56108,23364,1882
2020-10-25,Ireland,1020,0,0,57128,23364,1882
2020-10-26,Ireland,939,0,3,58067,23364,1885
2020-10-27,Ireland,700,0,5,58767,23364,1890
2020-10-28,Ireland,667,0,6,59434,23364,1896
2020-10-29,Ireland,863,0,6,60297,23364,1902
