Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-06,Guatemala,9,0,1,70,15,3
2020-04-07,Guatemala,7,2,0,77,17,3
2020-04-08,Guatemala,10,0,0,87,17,3
2020-04-09,Guatemala,8,0,0,95,17,3
2020-04-10,Guatemala,31,0,0,126,17,3
2020-04-11,Guatemala,11,2,0,137,19,3
2020-04-12,Guatemala,18,0,2,155,19,5
2020-04-13,Guatemala,1,0,0,156,19,5
2020-04-14,Guatemala,11,0,0,167,19,5
2020-04-15,Guatemala,13,0,0,180,19,5
2020-04-16,Guatemala,16,0,0,196,19,5
2020-04-17,Guatemala,18,2,2,214,21,7
2020-04-18,Guatemala,21,0,0,235,21,7
2020-04-19,Guatemala,22,0,0,257,21,7
2020-04-20,Guatemala,32,0,0,289,21,7
2020-04-21,Guatemala,5,3,0,294,24,7
2020-04-22,Guatemala,22,0,1,316,24,8
2020-04-23,Guatemala,68,6,3,384,30,11
2020-04-24,Guatemala,46,0,0,430,30,11
2020-04-25,Guatemala,43,15,2,473,45,13
2020-04-26,Guatemala,27,4,2,500,49,15
2020-04-27,Guatemala,30,0,0,530,49,15
2020-04-28,Guatemala,0,0,0,530,49,15
2020-04-29,Guatemala,27,13,1,557,62,16
2020-04-30,Guatemala,42,4,0,599,66,16
2020-05-01,Guatemala,45,6,0,644,72,16
2020-05-02,Guatemala,44,0,1,688,72,17
2020-05-03,Guatemala,15,0,0,703,72,17
2020-05-04,Guatemala,27,7,2,730,79,19
2020-05-05,Guatemala,33,0,0,763,79,19
2020-05-06,Guatemala,35,7,2,798,86,21
2020-05-07,Guatemala,34,4,2,832,90,23
2020-05-08,Guatemala,68,11,1,900,101,24
2020-05-09,Guatemala,67,3,0,967,104,24
2020-05-10,Guatemala,85,6,2,1052,110,26
2020-05-11,Guatemala,62,1,0,1114,111,26
2020-05-12,Guatemala,85,9,1,1199,120,27
2020-05-13,Guatemala,143,1,2,1342,121,29
2020-05-14,Guatemala,176,8,0,1518,129,29
2020-05-15,Guatemala,125,6,1,1643,135,30
2020-05-16,Guatemala,120,3,3,1763,138,33
2020-05-17,Guatemala,0,0,0,1763,138,33
2020-05-18,Guatemala,149,0,2,1912,138,35
2020-05-19,Guatemala,221,17,8,2133,155,43
2020-05-20,Guatemala,132,4,2,2265,159,45
2020-05-21,Guatemala,247,63,3,2512,222,48
2020-05-22,Guatemala,231,0,3,2743,222,51
2020-05-23,Guatemala,311,22,4,3054,244,55
2020-05-24,Guatemala,370,14,3,3424,258,58
2020-05-25,Guatemala,336,16,1,3760,274,59
2020-05-26,Guatemala,194,15,4,3954,289,63
2020-05-27,Guatemala,191,204,5,4145,493,68
2020-05-28,Guatemala,203,72,12,4348,565,80
2020-05-29,Guatemala,259,83,10,4607,648,90
2020-05-30,Guatemala,132,58,12,4739,706,102
2020-05-31,Guatemala,348,29,6,5087,735,108
2020-06-01,Guatemala,249,60,8,5336,795,116
2020-06-02,Guatemala,250,29,7,5586,824,123
2020-06-03,Guatemala,174,105,20,5760,929,143
2020-06-04,Guatemala,394,50,15,6154,979,158
2020-06-05,Guatemala,331,74,58,6485,1053,216
2020-06-06,Guatemala,307,80,14,6792,1133,230
2020-06-07,Guatemala,263,128,22,7055,1261,252
2020-06-08,Guatemala,447,62,15,7502,1323,267
2020-06-09,Guatemala,364,90,22,7866,1413,289
2020-06-10,Guatemala,355,91,27,8221,1504,316
2020-06-11,Guatemala,340,63,18,8561,1567,334
2020-06-12,Guatemala,421,135,17,8982,1702,351
2020-06-13,Guatemala,509,102,16,9491,1804,367
2020-06-14,Guatemala,354,82,17,9845,1886,384
2020-06-15,Guatemala,427,80,15,10272,1966,399
2020-06-16,Guatemala,434,130,19,10706,2096,418
2020-06-17,Guatemala,545,104,14,11251,2200,432
2020-06-18,Guatemala,617,90,17,11868,2290,449
2020-06-19,Guatemala,641,129,34,12509,2419,483
2020-06-20,Guatemala,246,139,31,12755,2558,514
2020-06-21,Guatemala,390,153,17,13145,2711,531
2020-06-22,Guatemala,624,107,16,13769,2818,547
2020-06-23,Guatemala,771,79,35,14540,2897,582
2020-06-24,Guatemala,279,33,19,14819,2930,601
2020-06-25,Guatemala,800,19,22,15619,2949,623
2020-06-26,Guatemala,209,79,49,15828,3028,672
2020-06-27,Guatemala,569,95,34,16397,3123,706
2020-06-28,Guatemala,533,29,21,16930,3152,727
2020-06-29,Guatemala,479,18,19,17409,3170,746
2020-06-30,Guatemala,687,24,27,18096,3194,773
2020-07-01,Guatemala,915,37,44,19011,3231,817
2020-07-02,Guatemala,1061,48,26,20072,3279,843
2020-07-03,Guatemala,1221,36,37,21293,3315,880
2020-07-04,Guatemala,1208,15,40,22501,3330,920
2020-07-05,Guatemala,747,52,27,23248,3382,947
2020-07-06,Guatemala,724,47,34,23972,3429,981
2020-07-07,Guatemala,815,146,23,24787,3575,1004
2020-07-08,Guatemala,624,143,49,25411,3718,1053
2020-07-09,Guatemala,1247,79,39,26658,3797,1092
2020-07-10,Guatemala,961,227,47,27619,4024,1139
2020-07-11,Guatemala,979,49,33,28598,4073,1172
2020-07-12,Guatemala,757,141,47,29355,4214,1219
2020-07-13,Guatemala,387,107,25,29742,4321,1244
2020-07-14,Guatemala,1130,132,58,30872,4453,1302
2020-07-15,Guatemala,1202,171,48,32074,4624,1350
2020-07-16,Guatemala,865,183,54,32939,4807,1404
2020-07-17,Guatemala,870,182,39,33809,4989,1443
2020-07-18,Guatemala,4233,18376,6,38042,23365,1449
2020-07-19,Guatemala,635,0,36,38677,23365,1485
2020-07-20,Guatemala,362,2174,17,39039,25539,1502
2020-07-21,Guatemala,1190,1146,29,40229,26685,1531
2020-07-22,Guatemala,906,1071,42,41135,27756,1573
2020-07-23,Guatemala,1057,1100,59,42192,28856,1632
2020-07-24,Guatemala,1091,1294,37,43283,30150,1669
2020-07-25,Guatemala,1209,895,30,44492,31045,1699
2020-07-26,Guatemala,561,567,35,45053,31612,1734
2020-07-27,Guatemala,256,843,27,45309,32455,1761
2020-07-28,Guatemala,1142,1039,21,46451,33494,1782
2020-07-29,Guatemala,1154,994,53,47605,34488,1835
2020-07-30,Guatemala,1221,1141,32,48826,35629,1867
2020-07-31,Guatemala,963,1187,57,49789,36816,1924
2020-08-01,Guatemala,1190,1057,35,50979,37873,1959
2020-08-02,Guatemala,327,543,36,51306,38416,1995
2020-08-03,Guatemala,236,930,18,51542,39346,2013
2020-08-04,Guatemala,823,939,24,52365,40285,2037
2020-08-05,Guatemala,1144,914,35,53509,41199,2072
2020-08-06,Guatemala,830,871,47,54339,42070,2119
2020-08-07,Guatemala,931,1065,49,55270,43135,2168
2020-08-08,Guatemala,919,937,29,56189,44072,2197
2020-08-09,Guatemala,416,526,14,56605,44598,2211
2020-08-10,Guatemala,382,991,11,56987,45589,2222
2020-08-11,Guatemala,979,853,11,57966,46442,2233
