Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-20,Bangladesh,492,10,10,2948,85,101
2020-04-21,Bangladesh,434,2,9,3382,87,110
2020-04-22,Bangladesh,390,5,10,3772,92,120
2020-04-23,Bangladesh,414,16,7,4186,108,127
2020-04-24,Bangladesh,503,4,4,4689,112,131
2020-04-25,Bangladesh,309,1,9,4998,113,140
2020-04-26,Bangladesh,418,9,5,5416,122,145
2020-04-27,Bangladesh,497,9,7,5913,131,152
2020-04-28,Bangladesh,549,8,3,6462,139,155
2020-04-29,Bangladesh,641,11,8,7103,150,163
2020-04-30,Bangladesh,564,10,5,7667,160,168
2020-05-01,Bangladesh,571,14,2,8238,174,170
2020-05-02,Bangladesh,552,3,5,8790,177,175
2020-05-03,Bangladesh,665,886,2,9455,1063,177
2020-05-04,Bangladesh,688,146,5,10143,1209,182
2020-05-05,Bangladesh,786,194,1,10929,1403,183
2020-05-06,Bangladesh,790,0,3,11719,1403,186
2020-05-07,Bangladesh,706,507,13,12425,1910,199
2020-05-08,Bangladesh,709,191,7,13134,2101,206
2020-05-09,Bangladesh,636,313,8,13770,2414,214
2020-05-10,Bangladesh,887,236,14,14657,2650,228
2020-05-11,Bangladesh,1034,252,11,15691,2902,239
2020-05-12,Bangladesh,969,245,11,16660,3147,250
2020-05-13,Bangladesh,1162,214,19,17822,3361,269
2020-05-14,Bangladesh,1041,0,14,18863,3361,283
2020-05-15,Bangladesh,1202,521,15,20065,3882,298
2020-05-16,Bangladesh,930,235,16,20995,4117,314
2020-05-17,Bangladesh,1273,256,14,22268,4373,328
2020-05-18,Bangladesh,1602,212,21,23870,4585,349
2020-05-19,Bangladesh,1251,408,21,25121,4993,370
2020-05-20,Bangladesh,1617,214,16,26738,5207,386
2020-05-21,Bangladesh,1773,395,22,28511,5602,408
2020-05-22,Bangladesh,1694,588,24,30205,6190,432
2020-05-23,Bangladesh,1873,296,20,32078,6486,452
2020-05-24,Bangladesh,1532,415,28,33610,6901,480
2020-05-25,Bangladesh,1975,433,21,35585,7334,501
2020-05-26,Bangladesh,1166,245,21,36751,7579,522
2020-05-27,Bangladesh,1541,346,22,38292,7925,544
2020-05-28,Bangladesh,2029,500,15,40321,8425,559
2020-05-29,Bangladesh,2523,590,23,42844,9015,582
2020-05-30,Bangladesh,1764,360,28,44608,9375,610
2020-05-31,Bangladesh,2545,406,40,47153,9781,650
2020-06-01,Bangladesh,2381,816,22,49534,10597,672
2020-06-02,Bangladesh,2911,523,37,52445,11120,709
2020-06-03,Bangladesh,2695,470,37,55140,11590,746
2020-06-04,Bangladesh,2423,571,35,57563,12161,781
2020-06-05,Bangladesh,2828,643,30,60391,12804,811
2020-06-06,Bangladesh,2635,521,35,63026,13325,846
2020-06-07,Bangladesh,2743,578,42,65769,13903,888
2020-06-08,Bangladesh,2735,657,42,68504,14560,930
2020-06-09,Bangladesh,3171,777,45,71675,15337,975
2020-06-10,Bangladesh,3190,563,37,74865,15900,1012
2020-06-11,Bangladesh,3187,847,37,78052,16747,1049
2020-06-12,Bangladesh,3471,502,46,81523,17249,1095
2020-06-13,Bangladesh,2856,579,44,84379,17828,1139
2020-06-14,Bangladesh,3141,902,32,87520,18730,1171
2020-06-15,Bangladesh,3099,1,38,90619,18731,1209
2020-06-16,Bangladesh,3862,17533,53,94481,36264,1262
2020-06-17,Bangladesh,4008,1925,43,98489,38189,1305
2020-06-18,Bangladesh,3803,1975,38,102292,40164,1343
2020-06-19,Bangladesh,3243,2781,45,105535,42945,1388
2020-06-20,Bangladesh,3240,1048,37,108775,43993,1425
2020-06-21,Bangladesh,3531,1084,39,112306,45077,1464
2020-06-22,Bangladesh,3480,1678,38,115786,46755,1502
2020-06-23,Bangladesh,3412,880,43,119198,47635,1545
2020-06-24,Bangladesh,3462,2031,37,122660,49666,1582
2020-06-25,Bangladesh,3946,1829,39,126606,51495,1621
2020-06-26,Bangladesh,3868,1638,40,130474,53133,1661
2020-06-27,Bangladesh,3504,1185,34,133978,54318,1695
2020-06-28,Bangladesh,3809,1409,43,137787,55727,1738
2020-06-29,Bangladesh,4014,2053,45,141801,57780,1783
2020-06-30,Bangladesh,3682,1844,64,145483,59624,1847
2020-07-01,Bangladesh,3775,2484,41,149258,62108,1888
2020-07-02,Bangladesh,4019,4334,38,153277,66442,1926
2020-07-03,Bangladesh,3114,1606,42,156391,68048,1968
2020-07-04,Bangladesh,3288,2673,29,159679,70721,1997
2020-07-05,Bangladesh,2738,1904,55,162417,72625,2052
2020-07-06,Bangladesh,3201,3524,44,165618,76149,2096
2020-07-07,Bangladesh,3027,1953,55,168645,78102,2151
2020-07-08,Bangladesh,3489,2736,46,172134,80838,2197
2020-07-09,Bangladesh,3360,3706,41,175494,84544,2238
2020-07-10,Bangladesh,2949,1862,37,178443,86406,2275
2020-07-11,Bangladesh,2686,1628,30,181129,88034,2305
2020-07-12,Bangladesh,2666,5580,47,183795,93614,2352
2020-07-13,Bangladesh,3099,4703,39,186894,98317,2391
2020-07-14,Bangladesh,3163,4910,33,190057,103227,2424
2020-07-15,Bangladesh,3533,2296,33,193590,105523,2457
2020-07-16,Bangladesh,2733,1440,39,196323,106963,2496
2020-07-17,Bangladesh,3034,1762,51,199357,108725,2547
2020-07-18,Bangladesh,2709,1373,34,202066,110098,2581
2020-07-19,Bangladesh,2459,1544,37,204525,111642,2618
2020-07-20,Bangladesh,2928,1914,50,207453,113556,2668
2020-07-21,Bangladesh,3057,1841,41,210510,115397,2709
2020-07-22,Bangladesh,2744,1805,42,213254,117202,2751
2020-07-23,Bangladesh,2856,2006,50,216110,119208,2801
2020-07-24,Bangladesh,2548,1768,35,218658,120976,2836
2020-07-25,Bangladesh,2520,1114,38,221178,122090,2874
2020-07-26,Bangladesh,2275,1792,54,223453,123882,2928
2020-07-27,Bangladesh,2772,1801,37,226225,125683,2965
2020-07-28,Bangladesh,2960,1731,35,229185,127414,3000
2020-07-29,Bangladesh,3009,2878,35,232194,130292,3035
2020-07-30,Bangladesh,2695,2668,48,234889,132960,3083
2020-07-31,Bangladesh,2772,2176,28,237661,135136,3111
2020-08-01,Bangladesh,2199,1117,21,239860,136253,3132
2020-08-02,Bangladesh,886,586,22,240746,136839,3154
2020-08-03,Bangladesh,1356,1066,30,242102,137905,3184
2020-08-04,Bangladesh,1918,1955,50,244020,139860,3234
2020-08-05,Bangladesh,2654,1890,33,246674,141750,3267
2020-08-06,Bangladesh,2977,2074,39,249651,143824,3306
2020-08-07,Bangladesh,2851,1760,27,252502,145584,3333
2020-08-08,Bangladesh,2611,1020,32,255113,146604,3365
2020-08-09,Bangladesh,2487,1766,34,257600,148370,3399
2020-08-10,Bangladesh,2907,2067,39,260507,150437,3438
2020-08-11,Bangladesh,2996,1535,33,263503,151972,3471
