Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-07-10,Portugal,402,301,2,45679,30350,1646
2020-07-11,Portugal,542,305,8,46221,30655,1654
2020-07-12,Portugal,291,252,6,46512,30907,1660
2020-07-13,Portugal,306,158,2,46818,31065,1662
2020-07-14,Portugal,233,485,6,47051,31550,1668
2020-07-15,Portugal,375,560,8,47426,32110,1676
2020-07-16,Portugal,339,366,3,47765,32476,1679
2020-07-17,Portugal,312,314,3,48077,32790,1682
2020-07-18,Portugal,313,363,2,48390,33153,1684
2020-07-19,Portugal,246,216,5,48636,33369,1689
2020-07-20,Portugal,135,178,2,48771,33547,1691
2020-07-21,Portugal,127,222,6,48898,33769,1697
2020-07-22,Portugal,252,230,5,49150,33999,1702
2020-07-23,Portugal,229,370,3,49379,34369,1705
2020-07-24,Portugal,313,318,7,49692,34687,1712
2020-07-25,Portugal,263,323,4,49955,35010,1716
2020-07-26,Portugal,209,207,1,50164,35217,1717
2020-07-27,Portugal,135,158,2,50299,35375,1719
2020-07-28,Portugal,111,251,3,50410,35626,1722
2020-07-29,Portugal,203,249,3,50613,35875,1725
2020-07-30,Portugal,255,265,2,50868,36140,1727
2020-07-31,Portugal,204,343,8,51072,36483,1735
2020-08-01,Portugal,238,300,2,51310,36783,1737
2020-08-02,Portugal,153,201,1,51463,36984,1738
2020-08-03,Portugal,106,127,0,51569,37111,1738
2020-08-04,Portugal,112,207,1,51681,37318,1739
2020-08-05,Portugal,167,247,1,51848,37565,1740
2020-08-06,Portugal,213,275,3,52061,37840,1743
2020-08-07,Portugal,290,247,3,52351,38087,1746
2020-08-08,Portugal,186,277,4,52537,38364,1750
2020-08-09,Portugal,131,147,6,52668,38511,1756
2020-08-10,Portugal,157,89,3,52825,38600,1759
2020-08-11,Portugal,120,160,2,52945,38760,1761
